SMILES,des_gap,pred_gap,Err_pred_des
CSCCCCC([NH])CC#N,9.2891,7.794586,0.16088897938006638
CCCCSCCCCCSCC(O)S,4.4948,6.2814293,0.39748805080793026
CCCC[SH]1CCCSCNNCNN[N]1,4.4948,6.812487,0.5156374311196781
CSOCCSCN,4.4948,7.0486236,0.5681729024337304
CCCCCCCCC1CCSCCC1CCC,4.0024,7.943904,0.9847851096928514
CCCCSCCCCC(CSO)S[NH],4.0024,5.9000635,0.4741313998374658
[C]C1C2CCCOCCCCCC1SC2,4.0024,5.8870873,0.4708893026992033
CN1CCCCCCC1CC[NH],4.0024,7.651289,0.9116752414066698
C=CCO.CC,4.0024,8.069464,1.016156238721367
CCCCO,4.0024,9.686184,1.4200939260052368
COC1=CN=C1,4.0024,5.2552342,0.31302074792264545
NNCCC1CC12CO2,4.0024,8.572079,1.14173463542724
CC(O)COCc1cnnc(=O)nn1,4.0024,6.11145,0.5269463809995254
CC.CCCCC,9.317,9.053618,0.02826892442939697
CCNCCOCCOSC,9.317,7.0461793,0.24372874373873762
O=C1CCN2C(CC(O)OO)CN2N1,9.317,6.9157453,0.2577283183072557
CCNOCC=N,9.317,8.034399,0.1376624414948188
OCCCOCC1(O)OC1O,9.317,9.429216,0.012044261552827642
CCCCOCCCSC1CC1CC(C)CO,9.317,7.6141315,0.1827700493020204
CCN1CCCCSCCC(C)OO1,7.9371,6.9315114,0.12669471190609582
[CH]CCCC1OCCCC1CCOO,7.9371,4.5811644,0.4228163485345546
OC1=CC=CN=CCCC2N=C2C1,7.9371,3.5239532,0.5560150181569343
CCCCONCNNO,7.9371,8.103243,0.02093244058226654
COCCNCCCCCCCNN[O],2.0187,6.147195,2.0451255076859973
NOCC=NCCON,2.0187,7.4655175,2.698180770250429
CCCCCNNC,2.0187,8.29048,3.1068408679022044
NNN,2.0187,8.645024,3.2824710455350385
NNCC1OCCCC1CCN[N][O],2.0187,4.969829,1.46189581537079
C=CCNCCCCCCCNCNN,2.0187,7.6603746,2.7947068120168708
CNOCCNCCCCCCCNNNNNNN,7.7037,6.7661805,0.12169729931210896
CN1C=N1,7.7037,7.65303,0.006577369488602378
C=NN=NN,7.7037,3.745665,0.5137836269072297
[CH]C(CCC1CCCOC1C)ON,7.7037,5.9829545,0.22336610951806113
CCNNC.CCOOS,7.7037,7.3847733,0.041399164765693
[CH]SC1SCCC1CCCCOCCC,7.7037,5.400487,0.2989749151568783
CCCOCCNN,7.7037,8.283442,0.07525494808716605
[N]CNNN[C]SNCCCOCC#N,7.7037,5.7674294,0.25134294536305407
CCCOO[SH](OCCO)OC(C)POC,2.7666,8.940123,2.231447482241783
CC1(O)C(OO)OCCCCC2OC21,2.7666,9.255532,2.3454537210689916
OC1OO1,2.7666,8.646531,2.125327515738272
[C]CCC1(CCO)OC1CCOOOCCC,2.7666,6.623875,1.3942294300382414
CCC=C[N]SCCCCCCCCC=O,2.7666,4.5690274,0.6514954904426526
NNCCO,2.7666,8.860514,2.202672481433452
CCCCOCCCC[SH]1CSCSS[N]1,11.78,5.7084684,0.5154101496439029
COCC1OCCSC1CCCC(C)OO,11.78,7.8119936,0.33684264864702984
CCCCCCNC,11.78,8.619609,0.26828447545930767
CCONONC,11.78,8.542736,0.2748101822184383
C#CCOCCCC1SC1CSS[NH],11.78,6.309466,0.4643916905634674
COCCOO,11.78,8.16529,0.3068514534087254
COCCON,11.78,9.147431,0.2234778120886085
CN(C)NNO,12.8096,8.255861,0.35549421665402253
C=CC,12.8096,8.525667,0.3344314271677681
C=C(O)OCCSCSCCCOCC=O,12.8096,6.8419895,0.4658701663430619
CSNN,12.8096,8.280538,0.35356782371926954
CCN1NCCCCCCNNC1ONC,7.4136,7.7811136,0.04957289637595152
CCCOCCC[CH]SCCOOCCSC,7.4136,5.243279,0.29274859983609486
CCCCCOCC,12.6984,9.474346,0.2538944937245108
CNONN,12.6984,8.961927,0.29424751039970154
COCOOOCCC1OCSCCSSCCC1S,12.6984,7.0329757,0.4461526118506633
NNCC1=CC=CN=N[C]1[N][O],12.6984,3.387816,0.7332092269655212
COC[C]ONC(=O)O[N]O,12.6984,5.120096,0.5967920205171486
CSC12CC1CC2C(C)NON,12.6984,7.4107804,0.4164004575505506
[NH]NNOCCCCCCCCNCCCN,12.6984,7.5376387,0.4064103616010201
[N][N]SC[SH]1CCCCC1C#N,12.6984,6.8106756,0.4636587585024322
OCOC1NCCNCCCCNN1,12.6984,7.935589,0.3750717541839978
N=NN,12.6984,7.8363233,0.3828889260646234
CCOOCC=O,12.6984,6.188288,0.5126718159907934
[CH]CNCCCC1CN1C,1.1947,5.7099357,3.7793886876459486
[NH]NCN1CC2CCCCC2CN1,1.1947,7.935614,5.642348798057509
CCCCCCCCNNCNNCNN[N]N,1.1947,6.933712,4.803726463225273
OCCCOO,1.1947,7.7475767,5.484955816156367
CCOC1CCCCCCC(CCSCO)N1,1.1947,7.4690814,5.251846824997866
CCOC1=CC=CC2=CC2=CCCCCC1,7.5787,3.9315758,0.4812334865944708
C=CCOCC,7.5787,7.577775,0.00012205239343443202
C#CC1CCCC[SH]2C(C)CCC12,7.5787,6.7435646,0.110195072279825
CCCCOCCC1CNC1CCNCCNC,7.5787,8.197431,0.08164073134663435
CS[S]1CCSC(CCO)OOOO1,7.5787,5.976687,0.2113836206079815
[C]NNC1CCNNCCCOC1CN,7.5787,7.852628,0.036144487979281874
CN1COOCNCC(CCCOO)N1N,7.5787,8.197842,0.081694966720824
CCCCOO,7.5787,8.493859,0.1207541255197672
CNCCCCCCCNN,7.5787,7.967999,0.05136751441221181
NCCCSCCN,0.9793,7.26857,6.422209686805946
[N][N]C1C2CCC1C2C#N,0.9793,6.041258,5.168955231569863
CCCC1CCCCCOC1CC(O)O[O],0.9793,7.9494276,7.117459006101596
C[C](O)NNNC(N)CSCCCO,0.9793,7.509422,6.668152583895574
ONCC12CCCCCC13CC23,6.4218,8.131671,0.26626038678302993
C1CCC2CNNNNC2CSC1,6.4218,7.4830823,0.1652624333464311
C1CC2OCC1C2C1NNN1,6.4218,8.28327,0.2898673085742546
OOCC12CCCCCC1NN2,6.4218,7.237729,0.1270561326373915
CSC[SH]1CCC2SC2SCCSSCS1,6.4218,4.6202416,0.2805379111778176
CCOOC,6.4218,9.137703,0.42291926592147544
CCOC1CCC2=NC2=NCCCCCO1,1.448,6.464402,3.4643661593863975
C#CC1CCCCSCC(C)S[N]1,1.448,6.538406,3.515473684553283
CC(O)(ONOO)C(=O)O,1.448,8.161175,4.636170424150499
CSCCOSCCSCCCSC(CO)CO,1.448,7.153937,3.940564131868478
CCCC1CCCCCCCNCCN1,1.448,7.9129143,4.46471980395238
C=COOCCCCNNCNC(=O)OO,1.448,7.7622995,4.3607041005930185
NOC1=N[C](COC(O)OO)O1,1.448,5.8684125,3.052771059847668
COCC12CC1CCn1[nH][nH]n2[nH]1,1.448,6.5357847,3.5136634816122316
CC1COCCCCN1CCCC([N])N,1.448,7.5393205,4.206713031010074
CCC1CNC1,1.9074,8.698805,3.560556178749439
C1CCCC2(CC2)NNNNCC1,1.9074,7.1626215,2.7551753686211127
NNNNN,1.9074,8.1998625,3.2989737234788583
COCC=NCC=O,1.9074,6.633983,2.4780240826378255
[CH][CH]CCC1CCCC1CCC,1.9074,5.744444,2.0116618923312455
C#CCOCCCNCC,1.9074,8.018772,3.2040327803523856
[NH]C1CCCCCC12CO2,8.9512,7.093334,0.2075549425777497
CSCCN,8.9512,7.671279,0.1429887664724008
CCCC1CCCC2COSCCC1C2,8.9512,7.4223065,0.17080318419561916
OCC(CCC1C2C=CC(OO)C1C2)OO,3.3902,7.355747,1.1697089324819747
CCCC1C[C]CSC(CCC)O1,3.3902,6.557922,0.934376109505071
N[C]C1N[CH]CC1NS,3.3902,5.3835945,0.587987290702452
CCCC1CC1,3.3902,9.73371,1.8711315819130034
[N]N1CC12SCCCCC2CNN,3.3902,6.8697257,1.0263482107819937
[O]C1(O)SCCCCN1CC=O,1.6042,5.2129784,2.2495813259176596
CCCCSC(CC)[C](C)OCCC,1.6042,7.115351,3.435451440034758
[NH]CCCCCCCCCCCNO,1.6042,4.804358,1.9948622400721117
C.COCCO,1.6042,9.291206,4.79180049860571
COCC1OCCCSCCSC(=O)CO1,3.3046,7.1808577,1.1729884580240362
CNCC1CCC#CCCC1[CH]NN,3.3046,6.6987286,1.0270921023426032
N=CCN1CC=CCCCNNN1[O],3.3046,4.3056927,0.30293913718135085
S=C1OCCCNS1,3.3046,5.76486,0.7444955980143563
ONONNOO,5.2474,8.063701,0.5367040202699157
CCCNCC#N,5.2474,8.293216,0.5804428386720947
CSCCSCCCCSCS[SH]C,7.0168,6.112287,0.12890676027175543
CN=NCCNN,7.0168,6.5034676,0.07315762743494852
N=CCN,7.0168,7.534178,0.07373414949141592
CCCOCCCCC#CC1CCCCCCC1,7.0168,8.412381,0.1988913995240246
N=C1CCCC12CCO2,7.0168,6.6034355,0.058910683451513235
NCCCOCCNN,3.0261,7.915306,1.61567895684498
CC=CN[O],3.0261,3.0786457,0.01736416713815069
CCCCCCOCCON,3.0261,9.352196,2.0905111330577624
C#CCCCC,3.0261,9.018109,1.9801094879859353
CNCN(N)NNC(O)O,3.0261,8.364587,1.764147526565269
CC([O-])[N+]CC#N,9.6061,7.1551576,0.2551443805425139
N#CC1N=C(S)[N]NNN1NOO,9.6061,5.820634,0.3940689886379874
C=CCONCC,9.6061,7.0507584,0.26601239193674786
[C]CCCOCC,9.6061,7.4296255,0.2265721248821651
[N][N]NNCCC1CCC1C#N,9.6061,7.4388056,0.2256164749337233
OOC=S,9.6061,5.0076857,0.4786973213566465
COCC1OCCCCCCC1CN,7.246,8.583822,0.18462907126224268
CNS,7.246,8.116383,0.12011904483535091
N=C1C=CC2=CC3=C(C3)C12,7.246,3.49235,0.518030623589436
CNCNOOCCN,7.246,7.700714,0.06275381056143038
N#CCO,7.246,9.076803,0.2526639811478692
CCCCCCOCCNC,7.246,8.91174,0.2298841157934792
[C-][SH](C)CCNC1CC1CCCC,7.246,6.1134295,0.15630285035106253
[N][N]C1CCCCCCC1C#N,7.246,5.3583517,0.26050901083929123
[CH]NCC1CCCCCCCC1COO,7.5786,6.187041,0.18361692056360665
OCOC1=CCOC=CC=NC2=C1CS2,7.5786,3.119884,0.5883297688056318
COCCCNON(NN)P=O,7.5786,7.0810404,0.0656532364308376
CCCCOCCSC,7.5786,7.6587806,0.010579866307574513
CNNCCNN,7.5786,7.9126415,0.0440769436661857
OOOCC1OOCC12CO2,7.5786,7.8841887,0.04032257303968734
NCN=NC=NN,7.5786,4.149906,0.45241783991142615
O=CCOCCCCCSCS[CH][S],7.5786,5.5350876,0.26964246886638443
CCCOOCCCNCCCCSC,7.5786,7.0498176,0.06977310293414725
[CH]1CCOC2CCCC12,7.5786,7.1250305,0.059848716441278704
CCCOOC(C)CCC([O])COO,5.8034,7.7867656,0.3417592403434083
CNN(O)NN,5.8034,8.411771,0.44945563301128233
NN=CO,5.8034,8.113529,0.3980647905231874
CCOC,5.8034,9.752124,0.6804155896031011
COOCSC,11.9046,7.7968616,0.34505471426511014
[O]ONC(O)CCCCCCNCCCO,11.9046,8.386902,0.2954906628136393
CSCC1[CH]NC1CCCCCNNN,11.9046,7.420063,0.37670622962562134
CC(CC1=C[C]1[N]NCNN)NNNNNN,11.9046,4.8121896,0.5957705778430179
CC(O)CCCOC(C=O)[N][C]OO,11.9046,4.847542,0.5928009501300312
COCCNO,11.9046,8.783232,0.2621985001403246
CCc1nnnnn[nH][nH]c(NN)nonnnn1,11.9046,4.8856506,0.5895997652364947
[CH]1C2=C(CC3NN3)CCN12,11.9046,4.639639,0.6102650319408602
CCOOCCOC,8.7001,8.793341,0.010717196696980218
CNP(=O)(CN(C[N])CO)OC,8.7001,6.818967,0.21621971407920024
CCCNC,8.7001,9.096561,0.04556975573668863
CNN1[N]CC1CC(C)OON,8.7001,7.2555685,0.16603619448816734
CCCCS,2.4345,7.9766197,2.2764919780073876
CCCCO,2.4345,9.686184,2.9787159291202956
NNOCC1Nc2onnc21,2.4345,6.429579,1.6410264042423208
COCCO,2.4345,9.340503,2.8367232445892943
NC(O)CCCC1OC1COO,2.4345,8.482909,2.48445643975177
C[C]1CCCCSCC1C,2.4345,5.886465,1.4179359509680987
C.[CH][C]CCCCCCOCCOC,2.4345,5.7850566,1.3762812039572543
CNOCCCCCOOC,10.5113,7.8981657,0.24860238954079666
COCCSCCCNCCC(O)OO,10.5113,7.6858377,0.26880236072926245
CCCCOCCCCCCCSCNNOCCC,10.5113,7.5839934,0.27849139165412407
CN1[N]CC1CC1OC1C=O,10.5113,7.1184263,0.3227834499122838
C#CCN1CCC1CC(N)=O,14.4683,7.5067654,0.4811577472404784
NNCNOCNO,14.4683,8.632412,0.4033568590098968
C=C1OOCOOCOC1(C=O)NCO,14.4683,7.6187487,0.4734178400464493
C1NOC2COC(O1)C1NC21,14.4683,8.771575,0.3937383815610639
NN=NNNN,14.4683,7.0012407,0.5160979015996596
C#CCNCCCCC[C]N,7.5001,6.877837,0.0829672696242305
NCCCNCNNO,7.5001,7.857868,0.04770178992014485
NONCCCCC1NON1COO,7.5001,7.7815185,0.037521960949863147
CCCCCCC,7.5001,9.991948,0.33224198713971576
COO,7.5001,8.133093,0.08439792539419791
OCCOOCCNO,7.5001,8.628564,0.15045984465812595
C=CCOCCC,13.3428,7.5369654,0.43512865589095073
CCCC,13.3428,10.477105,0.21477462446517712
NNCCNN,13.3428,8.042643,0.3972297723578418
CC1=NC2=CC=CC=CC=CC(C2)NN=C1,13.3428,3.2521622,0.756260888412187
CCOCOOCCCOC(C=O)CCCO,5.1242,7.5534573,0.4740754186276562
CCOOCC#N,5.1242,8.45677,0.650359069364448
COCCC1(CCO)NON1OOO,5.1242,8.40396,0.640053125944793
CCCCC1(CO)ON1OCCOOCC,5.1242,8.725168,0.702737642587997
NCCNN,5.1242,8.126333,0.5858735483966933
N#CCO,5.1242,9.076803,0.7713600576475276
CCCOOCC#N,5.1242,8.522981,0.6632802564307485
CN1CNC1NO,5.1242,8.527131,0.6640902151804069
OOCC1CCCOC[CH]C1O,8.5072,6.833942,0.19668728412486827
CCCOOOCC1COC(CCC)CSC1C,8.5072,7.7712007,0.086514874824752
[N]ON(CC#N)CCCNSN=O,8.5072,6.614645,0.22246508789349473
COCCOCCCN,8.5072,8.789918,0.033232784683775766
[CH]SCCSCCCCCCCCCCCC,8.5072,5.893074,0.3072839435249516
O=NP=O,6.4132,5.0621314,0.21066996119305353
[C]OCC,6.4132,7.5830483,0.1824125777550127
CCOCC=O,6.4132,7.077767,0.10362485113425274
[O]N1NNCCN1C1COC1ONO,6.4132,8.151645,0.2710728975747013
CNCCN,6.4132,8.376264,0.30609736457139003
[CH]NCCC(CNO)OOCOO,6.5512,6.2556973,0.045106659792677486
COP(CS)[C](S)CCSC,6.5512,6.390251,0.02456784105691033
CCN1C=NC(COOO)CN=NN=CN=N1,6.5512,3.511074,0.46405634598819917
CCCOCCCCCCCC[C]OO,6.5512,6.0694733,0.07353259454732526
C#CC1CCCC2CC1C1CCN21,6.5512,8.3907,0.2807883044741416
CCCN(NO)NOOC(C)O,6.5512,8.898715,0.35833359067439163
CNCOSCOCCCCC1CC1,6.5512,7.48104,0.1419343022523397
CCC12CN1N=CC=CC(C#N)=N2,6.5512,4.4217324,0.3250500021843788
NNNCNNN,6.5512,7.7712984,0.18624044579745713
CSCOC1NNN1CC(C)CCOON,6.5512,7.836948,0.1962614357580646
CCCCC1OCC[N]OC1O,6.5512,7.562084,0.15430519568904127
CCC(O)NNC1COOC(CN)N1,11.6484,8.417349,0.2773815406670156
N#CCN1CCCS[SH]C1[NH],11.6484,4.7870455,0.5890383676023487
[CH]1CCC12CNNCCCN2,11.6484,6.7098913,0.4239645514169412
CCCCCCCC[N],8.0341,8.006916,0.0033835717575611875
CC#CCCCC1CCC2CCC1C2CCC,8.0341,8.955524,0.11468919288782535
[NH]CO,14.3061,7.7787085,0.4562663159109207
[nH]1oo1,14.3061,7.117762,0.5024666338991315
CCCCCCCC#SC1CCCCCCC1,14.3061,7.248577,0.49332263035209306
CC1CCNCCC(C)(C)[N]S1,14.3061,6.6924205,0.5321981194989901
CCCNN,14.3061,8.131941,0.43157528315370336
CCOCCSCCCP(C)C(C)COO,14.3061,7.3054175,0.48934947066711343
CCN1[CH]C(C)CCCCCCCO1,14.3061,8.027493,0.43887624697203576
COCCC(COC)[N][N],14.3061,5.754093,0.5977874354180374
CC1ONCC=CN=NC=C1CCN[NH],14.3061,3.914069,0.7264055936068086
CCOOCCO,8.1631,9.107792,0.11572710130156014
CCCNC=NC,8.1631,7.087645,0.13174589875616796
ONPCOO,8.1631,8.075516,0.010729288251973824
CN1CN=NN=NN=NN=CN(CO)N=N1,8.1631,3.2279017,0.6045740347222485
CCCC1CCCCSC(SC[S])S1,8.1631,5.7265525,0.2984831146966621
CCCCOCCC,8.1631,9.288697,0.13788845447646317
C=CCN=NN,8.1631,6.0580673,0.25787172498470634
CCCC1=CC=CNS1,1.2314,4.4253054,2.5937188293942777
OOCCCC1CCC1COO,1.2314,8.566319,5.956569324051654
CNCC1CCCCC1C1[CH]CC1,1.2314,7.5345387,5.1186769091116835
CCCCOCCCN,5.4951,8.759771,0.5941059029036594
[C]1CCCCC2(CC2)NNN1,5.4951,5.5509458,0.010162828487121292
[O]N1OC=CCCCCN1CC=O,5.4951,5.3044353,0.034697229687665254
CCOOC,5.4951,9.137703,0.6628820115911506
CONCOCCOS,12.7628,7.66655,0.39930499894581556
[O]OOOCSCSN(CCO)OCCO,12.7628,7.424158,0.41829707459856175
CCC.CCCC1CCCC2CCC1C2,12.7628,9.344496,0.2678334085533402
CC(C)C,12.7628,10.353708,0.1887588720960985
CNCC1CCC1,12.7628,8.603709,0.32587604437222
CCCOCOCC,12.7628,9.611626,0.24690305643066424
CCOP1C=CC=CCN(P(O)CC)CO1,12.7628,5.464811,0.5718172463537716
CCCCSCC(O)SN1CCCCCS1,6.0941,6.7984138,0.11557305484148954
OCCP,6.0941,8.51138,0.39665909578406583
CP(CO)C(CN)(NNO)OO,6.0941,8.235598,0.351405065632929
C#CCNCCCC1=NC=NCNNCNN1,6.0941,6.3583817,0.04336682171271604
[N+]NP(OO)OC(O)NO[O],6.0941,7.0460973,0.15621622201719215
[CH]SCCCCCCCCCCOCCCC,6.0941,5.159744,0.15332144437108775
CCCOOCCCCCCC(CC)CC=O,6.0941,6.6370196,0.0890893871526273
OCCC1OCCCCCCCOCP2CCC1O2,6.0941,8.340814,0.3686702936905835
NNNC1=C(N)N1,0.408,6.981668,16.11193136140412
[O][N+]C1CCCCCCC1CCO,0.408,6.2777414,14.386621157328287
CCCCCOCCC=O,0.408,7.6025443,17.633687028697892
CCCCOCNC,0.408,9.047224,21.174568737254425
[N][N]NO,0.408,6.977369,16.10139419518265
C#CCS,0.408,7.760622,18.021132413078757
[O]N1[N]CC2OCCC21COO,0.408,4.575568,10.214627939112045
NCC1CCCCOC1NON,3.7077,8.239014,1.2221360066550693
OCCONCCCCSCC1[C][N]1,3.7077,5.4726424,0.476020827392295
CCCCCOCCCSCC(C)SS,3.7077,6.5727267,0.772723447563714
NNNC[O],3.7077,7.3208957,0.9745113336689815
[NH]NC(=O)CNNCCNCCNO,3.7077,6.088316,0.6420735128907725
CCCC.OCCOO,3.7077,8.62387,1.325935187834792
COCCNCCO,3.7077,8.761461,1.3630448142877176
CCCN1CCC1,1.0072,8.599355,7.537881993603573
CSCCOCCCNS,1.0072,7.3431954,6.290702381240081
NNNCNO,1.0072,9.212364,8.146509329604191
NN1NNCCCCNCCCC1ONO,1.0072,8.042584,6.985091758588649
CC1(O)CCNNC(=O)O[N]1,1.0072,7.3296494,6.277253225173525
CNCCPO,1.0072,8.133827,7.075682296934725
CCNNN,14.9078,8.341803,0.44044040052550354
CN1C2=CC=CC1=CC[CH]2,14.9078,3.718164,0.7505893581123594
CC1C2CCCON2C1NN[N],14.5587,7.0184364,0.5179214880528642
CCCCCPC,14.5587,8.938432,0.3860419034799035
CCNSC.COCCO,14.5587,8.04211,0.44760792906542246
CPOCSC,14.5587,8.005474,0.45012438675320104
CCC(O)CCCCOC1CCCCCC1OC,14.5587,9.007385,0.3813056623251904
[CH][N]C(C)C(C)O[N],12.0039,5.8487825,0.5127598081150563
COCCN,12.0039,8.707514,0.27460960111262994
C=CCNCCC,12.0039,6.961726,0.42004463643818524
CCC(O)CC[N]CCCCC(C)N,12.0039,7.423512,0.3815749896313605
CCCCCO,9.0273,9.84287,0.09034481612508244
CCCNCCNO,9.0273,8.408739,0.06852114253809888
[N]C=NCCNN,9.0273,4.968637,0.44959877376474633
CCCCC,9.0273,10.507843,0.1640072909483594
CSCCO,9.0273,7.774226,0.1388093683981182
CNNNCCCCCCSC,9.0273,6.3577776,0.2957165934974999
CSSC1[CH]C2CCSC2S1,11.4744,4.4142504,0.6152957563061832
CCOCCCCCCSCNC,11.4744,7.528518,0.34388567594639763
COCCOOCCCC1CCCCCCS1,11.4744,7.4066477,0.3545067557179511
CCCC[N]C(C)CSCO,11.4744,6.0301547,0.4744688432469142
CCCCCCCCCSCSCCSCS[O],2.5384,5.007827,0.9728280826956924
CCCN1CC1,2.5384,8.918502,2.51343438935663
C[C]CCCC[N]CCCCCCCCN,2.5384,5.6176796,1.2130789457718505
[O][N]N=CC1=CCOC1ONO,2.5384,3.0392442,0.19730703394156757
C=CCOCC,2.5384,7.577775,1.9852564613638033
CC.OCCCO,2.5384,9.016704,2.5521208657626278
COONC(C)NCC=NNOO,2.5384,6.4501934,1.5410468819537373
CCOOCC#N,2.5384,8.45677,2.331535590622953
CC(NN)NCCCOCC=O,4.3953,7.604331,0.730105116042256
CCOC1OCCOC1CCCCCOOO,4.3953,9.011111,1.050169785784918
CCCOSPC,4.3953,7.305942,0.6622169268453195
[CH]CSCCCCCCOOC,4.3953,3.6865752,0.16124606412948714
NOCCO,4.3953,8.975043,1.0419637560152812
CN1CC12CNCCNCCNCNN2,7.861,7.9860744,0.015910755327800046
CCCCOCCCCCSCCCCCOCCC,7.861,7.6444216,0.02755100146881904
CCOCCOCCN1CCCCC12CCN2,7.861,7.934285,0.009322626113648997
C#CCSCC,7.861,7.544318,0.04028518010969151
NN=C=O,7.861,7.3087764,0.07024852071853556
COCC1OCCC1OCCCCOC(C)O,7.861,8.966783,0.1406669087756334
CCSC1CC1,7.861,8.234224,0.04747796965500675
CC=CCCCC,5.3494,7.562109,0.41363685526045413
CCOCOOCCSCCCSO[O],5.3494,6.8636527,0.2830696351266011
COCCCC1CC1,5.3494,9.415491,0.7601022739234262
CCCNNC=O,5.3494,7.7870984,0.45569566825164715
O=COOCO,5.3494,7.9042125,0.477588603361685
CCC[SH]1CCPSSC(SO)OSOS1,5.3494,3.5842128,0.3299785433882717
CC.N#CCN,5.3494,6.9049463,0.2907889346860344
[N][N]NOCCCC1CCC1C=O,0.6852,5.8889823,7.594545090469921
O=CCO,0.6852,7.319892,9.682854538275635
CCCOCCCNNCCSCCCOCCOC,0.6852,7.625531,10.128913013126441
CCCNCC#N,0.6852,8.293216,11.103350484016271
COC(CCCC#N)NN[N][O-],0.6852,5.997656,7.753146334691
CCCOC.CCN,0.6852,9.045777,12.201659837801833
CN(O)CCCCCCC(O)O[N],14.7473,6.4551563,0.5622821583412594
NNCCNN,14.7473,8.042643,0.45463626607014235
[C]CCCCOCC,14.7473,7.3445544,0.5019729425531528
COC1CCCCCCCCCCCCCCC1N,14.7473,8.390122,0.4310739990618449
C1NO1,14.7473,9.362357,0.3651477124905981
OOCC1N[N]CCCCCCO1,14.7473,7.723199,0.4762974313477019
CNOCCOOC,6.6203,8.319693,0.25669419991455605
CCCOSCC(SS)C(N)NOOOC,6.6203,5.850684,0.11625090011712617
CC[CH]C1(CCC)CO1,6.6203,6.586279,0.0051389037648938655
NCNN1NCSSCCCC1CNN,6.6203,6.741199,0.0182618637480242
CCOCOO,6.6203,9.134849,0.37982396487553843
CC1CCCCNC(=O)NNN1,7.56,7.267116,0.038741260609298736
CCCCOCC=O,7.56,7.3793154,0.023900082502415522
CCCOO,7.56,8.696661,0.15035198352955012
CN=NNC=N,7.56,5.6931195,0.2469418616521926
C#CCCCC,7.56,9.018109,0.19287160338548132
CNON1CCC1CCCCNN,7.56,8.09921,0.07132404569595585
CCCNN,4.8531,8.131941,0.6756178198831271
[N]N=NCOCCC=NCCCO,4.8531,4.0618196,0.16304639233165527
NNCNN,4.8531,8.405294,0.73194338017658
C#CC1CCCCC=CC=NN=NN1[O],4.8531,3.9102464,0.1942786317564237
N#CC1CCCCSSC1CNC[NH],4.8531,5.5589666,0.14544654687884329
COC1=CN=CSN=CSS1,3.8962,3.2975202,0.15365736854498
CCCC#CCCOC,3.8962,8.620041,1.2124225895884932
CSOCCCCCN,3.8962,7.6703634,0.9686780520015646
CSCC1CCCCC=NN2C=CCC2C1,3.8962,5.828235,0.4958767900476221
NN[C]NN=NCCC1CCC1CNO,3.8962,6.727757,0.7267483643245467
