SMILES,des_gap,pred_gap,Err_pred_des
CSC1C(=O)SCOCC1C(C)=CC=S,5.3389,3.561932,0.3328340881184176
CCC(CC)N(CCCC=N)C(N)=O,8.2258,5.3699894,0.3471772477884702
CCC1CCNCC(C)CCC(C)C1,8.2258,7.3339214,0.10842453834336872
CCOC1=CCCC1C=C1CC1,8.2258,5.8268614,0.29163590392049865
CC1CCCC(CCCNCO)CCNC1,8.2258,7.4039865,0.09990682316491889
CC#CCCCCC=CC,8.2258,6.805004,0.1727243405051123
CCC1(CC(=N)N)CCCC(C)C1,4.3587,6.539547,0.5003434433552973
CNCCC1COC(OC)[SH]1CN,4.3587,6.171731,0.4159568208819655
CCC(C(C)C)C1CC=C[N+]1(C)[O-],4.3587,5.3258147,0.2218814609788483
CC1CCCCCCNCC1,8.4359,7.9211793,0.06101550580421988
CCN1CCSC1SC1CS1,8.4359,5.982218,0.2908619366402768
CCC1CCCCCN(C(N)C=O)CC1,8.4359,6.7234454,0.20299607445597673
CCCCCN(CC)NC(CCC)CNN,8.4359,7.216105,0.14459571779140967
CCCNC(N)S(=N)(=O)NC,11.3648,6.5885196,0.42026964194603783
COCCP(O)OC(F)CNN,11.3648,8.282169,0.2712437225432022
CC1COC1NCN1NCNCCC1O,11.3648,7.249927,0.3620717439889136
CC(N)=CC(C)=CO,9.4104,5.3218365,0.4344728734636554
CCCCCCCC(O)CCN,9.4104,8.216883,0.12682960281300718
CN1CC(N)OCC(NCN=O)C(N)C1,9.4104,5.8835683,0.3747802126481603
CCC1CC1CC1CC1CCO,9.4104,8.75255,0.06990668567520286
COCCCCC(C)COC,9.4104,8.976278,0.046132119245333704
CC1CCC(COCCCNNO)CNC1,9.4104,7.7951,0.1716504917859848
CCC1(COC=CC=S)CNC1CS,7.3685,4.1314526,0.43930887420441006
CCCCCCCCC1CCC(CC)C1,7.3685,9.495619,0.28867731834029037
CCC(CC)N1CCCCC1=N,7.3685,6.970228,0.05405059439635888
CN1C=CCCCC1CCN,7.3685,6.6516137,0.09729066807209188
CC(C)CC(C)C1(N)CCCCC1(C)C,6.2286,7.8368454,0.25820335194894817
CC(C)CN=C1CCC1,6.2286,6.6505647,0.06774631065773111
CC[SH]1CSCCCSCCSCC=[SH]1,1.2643,3.7759871,1.9866227543185258
CCCCC(=O)SCC1=C(C)C1,1.2643,5.4508924,3.3113916383969726
CCC1CN(CCCO)C2=C=C21,1.2643,6.020827,3.7621820901359153
OCC1=CCSCCCCCSC1,1.2643,5.9955497,3.7421890997409553
CCN[C]CCC(C)(N=O)SS,2.893,3.7789996,0.306256331500816
CCN1CCNCC(=S)SC1,2.893,4.589822,0.586526725022718
N=C1C=CCCC1,2.893,4.7804008,0.6524026107919947
O=CNCC=NCC1C=NC1,2.893,6.1852,1.1379883215990276
CC(=N)CC1CCCCCC=C1C,2.893,5.7260327,0.9792715983122146
COC1=C([O])C(N)C(O)=C1N,2.893,4.0276623,0.3922095669622122
CCCCC(O)CC(O)C1NC1=O,7.6056,5.8760724,0.22740186089607672
CCCN=CC1CCC1C=CN(C)CCC=O,7.6056,4.214346,0.4458890906691338
OCN1CCC2CCCC(C1)S2,7.6056,6.2915764,0.17277053940543194
CCC(C)C(O)ONC1CCCCCCC1,7.6056,8.43201,0.10865805419170733
CCC(O)C1(C)COC1C(O)OP,7.6056,8.60518,0.1314268153310888
CCC(CC)COCCC=CC=O,7.6056,5.3305206,0.29913213554712154
C=C(C)S[PH](=C)COO,7.6056,5.0821753,0.3317850985035004
CCCOC(=O)N=NC(CCC)CCO,7.6056,5.959595,0.21642011104979775
C=C1C=CCC2CC(=O)C(COC)=C12,3.1249,3.5975165,0.15124213149625484
C=C1NC(C)C(C#N)OCO1,14.6014,6.811536,0.5335011824026386
CCC1CC(F)CC(F)C1CC,14.6014,9.110252,0.3760699398433648
CCCCOC1C2CCC(C)C(C2)C1C,14.6014,8.936067,0.38799932694793365
C#CC(CC(C)CC)CC(CC)CN,14.6014,7.1178594,0.5125221305110532
CC(CNC#N)CC(CN)SCCOO,14.6014,6.5621657,0.550579688444115
CCC(O)=NN=O,4.9343,4.3042703,0.12768371045810512
CC1CCCCCCCCC[SH](C)C1,4.9343,6.875335,0.3933760039969634
C=NC(=O)C(O)CC(C)O,4.6482,5.052945,0.08707567166299335
CCC1CCCCCSCSCP1,4.6482,6.4781804,0.39369657253943097
N=C1CCCCOCC=NCCCCCS1,4.6482,5.0452995,0.08543081838761171
CCCC1CCC2CCC=CC=C1CCC2,4.6482,5.982876,0.28713820919379746
CCCOCC(C)CON,4.6482,8.794565,0.8920367455801523
OOC1[C]C(O)NNC1,0.9131,6.117606,5.699820570610998
C=C1CC(SC)S1,0.9131,6.0571065,5.633563130986271
C=CC1CCNCCNN1C=C,0.9131,6.453122,6.067267702307579
CN=CSN1N=C=[SH]C=CC=CS1,0.9131,3.3547297,2.674000276426224
CCCC1CCCC1CSCCN=O,0.9131,5.050238,4.530870805472354
CCCNC(=N)CC(=O)C(C)OCC,9.7616,5.553953,0.43104069304454523
CCC1CC=NCC1,9.7616,6.8438463,0.2989011718257297
C=CC(C)(O)COC,9.7616,7.5272408,0.22889272730148455
CCCOC(C)COC#CCN,9.7616,8.04406,0.17594864024156193
CC1(O)NCC1CCO,12.5278,8.014956,0.36022633867844317
CC(C)C1CCCCCCCCN(C)CN1,12.5278,7.0549164,0.43685911478185013
C.CC1(C(O)O)COOC1,12.5278,8.120952,0.3517655412341468
C#CC1NC(C)C1CCCC(C)CC,12.5278,6.9436793,0.4457383313324642
CC(CO)CNC1(C(C)O)CCC(C)C1,12.5278,7.309478,0.4165393919050983
C=CC1(CC2=CC2CC)CC1,2.3247,5.5339494,1.3805004409827453
CCC(CC=CCOC)CC1CCCC=N1,2.3247,6.4368925,1.7689131971697205
CC1=CCN=C(NCC(N)C=CC=CCNN)C1,2.3247,4.085592,0.7574705523552728
CC(=O)CCC(=O)C1CCCCC(N)CS1,7.2253,5.7865524,0.19912634365365883
NC1CCCCCCCC2CC2SCC1,14.8715,5.4406543,0.6341556481994746
C=CCC(O)CC,14.8715,7.1556334,0.5188357966879976
CNC1CC(OCC(O)CN)C1,14.8715,7.645103,0.4859225378910879
CCCCOC(C)CCCCC(C)O,14.8715,8.829286,0.40629488473637043
CCCC(OOC(=O)OCC)C(C)C,14.8715,8.070452,0.45732093356754894
C=C(COC(C)(C)C)ONC(C)=O,14.8715,6.975795,0.5309286358353029
CCC1(COO)OCCOCCCC(C)(NC)O1,14.8715,8.557649,0.424560490955691
C=C1C=CC(=CC)C(CC)(OC)C1,2.6822,5.486426,1.0454946971208081
CSCCCC=CCCS,2.6822,6.195706,1.3099343414568332
CCc1cccc(O)c1NN(C)C,0.4031,5.140837,11.753255253126767
CCCC1CCCC=CSCC1=S,0.4031,3.9408853,8.776445808495815
C=CC(CCCCC=O)COO,0.4031,6.5043817,15.13590090956767
CCSCCNCC(C)OS,2.9123,6.233671,1.140463272449436
CC1C2CCCCOCC2CCCC2OC21,2.9123,8.684165,1.981892319100205
C=CCCC1CC=CC1NC=N,2.9123,5.6389337,0.9362475220958876
CCNNCC=CPC1OC=CC=COCCO1,2.9123,4.191094,0.43910102725041267
CC1=CCCC(=O)C=CCCCCOOC1,1.4672,4.1787276,1.8480968012544554
CCC(O)C1=CSC=CCN1CNCCNN,6.3364,4.947089,0.2192586965388131
CCCOCSCCC(C)C1CCC1,6.3364,7.1372766,0.12639300698742145
CCC(=O)N1CC(CC(N)O)ON1,6.3364,7.733022,0.22041257069979442
C1=CCCC2C=CC(=C1)CC2,2.5781,5.3986025,1.094023694060253
C=C(C)CC1CC1C,2.5781,7.469726,1.8973763956645753
CC(C)CCC1CCCC(C)C1C,13.8063,9.742791,0.2943227964159634
CC1CCOC(C)OCOCC(C)(C)CNC1,13.8063,8.610128,0.3763623561193107
CCNC(CS)C(=O)O,13.8063,5.8655457,0.5751544041731451
CCCCOC(C)CCCC(=O)CC,13.8063,6.5079913,0.5286216210038659
CC(N)CC(F)C1CC1C(C)O,13.8063,7.771274,0.43712116281601643
CCC(CN(O)CO)PNOC,13.8063,7.0382624,0.4902137164013142
CCCC1C=NCCN(C)CCCC1,13.8063,6.3557615,0.5396477312520273
CC(OO)C(C)P(CO)CCO,13.8063,8.2167225,0.40485702263435386
CCNCN(N)CCC(O)N(C)C,13.8063,7.4574075,0.45985474207297955
CCC(C)C1C(C)C1OCC(C)CO,13.8063,8.850933,0.3589207046818357
CCNCCCC(CCC1OCC1Cl)NC,9.4604,7.3814874,0.21974891447112663
CC1C=CCC(C)CSC(C)C1,9.4604,6.1523066,0.34967796745363194
CCCC(CC)CCNNNC(C)C,9.4604,7.7171617,0.18426687503424533
NC1NNCCOCCOC1O,9.4604,7.8697767,0.16813488586433523
C=C1CCC(O)C(O)C1C,9.4604,6.942354,0.2661669483034007
CCCCC(C=CC=CCNC)CC,9.4604,5.2312846,0.4470334638728082
CCCNOCC(C#N)OCCC#N,5.0449,7.7096343,0.5282035925482429
CNCCC1CC(CO)C1CNC,5.0449,7.4109654,0.4690014554614503
CCCC1C=CCC(C)CCCC1,5.0449,6.7207236,0.3321817338297692
CCCNCC=C1C=c2ccccc2=CC1C,5.0449,3.46175,0.3138119624734726
CCC(CCSC(C)C=O)NO,7.1005,7.4988384,0.056100052768483476
C=C1C(COC)CC1(O)NC(C)OC,7.1005,6.9504395,0.021133799996479158
CC(CNNN1CN1)CC1CC=CCC1C,0.9483,6.4790583,5.832287531040847
OCCC=CC1C=C1,0.9483,5.3718424,4.664707776377074
CC1=NSCSSO1,0.9483,4.0409307,3.2612366845785505
C=[SH]C1COCC=CC=C(OC)C(C)CCCS1,2.8988,3.969799,0.36946289559405504
NCC1=C2CC=C2CCC1,2.8988,4.966007,0.7131251665054559
C=C(C=CN)NC,2.917,4.7334485,0.6227111777173848
CC1CCC=CC=CC=CCCCC=N1,2.917,4.0159516,0.3767403611427389
CCCCC(C)C=CCCNCCC,2.917,6.4095106,1.1972953762385306
CC1=CCCCC=CC(C)CC1,2.917,5.809138,0.9914767984907474
SCC#CCCc1ccccc1,2.917,5.6823406,0.9480084408461579
C=C1C(=O)C1=NC(CO)OC,6.5331,3.80238,0.4179822618678032
CCC(C)CCCCSC(N)(S)CN,6.5331,6.6897235,0.023973839627236846
CC=C(CCNCCC)OCCCC,6.5331,6.6777744,0.02214483619128575
CCCCCCC1CC(C)C1,4.2862,9.676607,1.2576191339550202
CNC(C)CSC(N)C=S,5.7893,5.4425073,0.05990236004382376
C=NC(CC)CCC(C)Cn1[nH][nH]1,0.4885,6.6113696,12.534021719207296
CCc1cc(C)ccccccc1CC(CC)CC,6.2766,5.673157,0.09614166664780167
CC(N)OC(=O)CC1CO1,6.2766,7.5821543,0.20800342127693594
CCCC=CC(CCC=O)OCCC,6.2766,6.1618757,0.018278092471643838
C=C1CC=C1NCC(C)CC,6.2766,5.7686176,0.08093272950245632
NC1N=CC1=CC1CCCN(O)CS1,6.2766,4.114239,0.34451148458547143
CCCON[S](CCC)CC(C)CN,6.2766,6.3310695,0.008678180774926571
CCC(C)NCC=CC(CCCN)C1CCC1,6.2766,6.6131935,0.05362672656579843
N=C1CCC1=C1C=CCC=C1,1.0476,3.3631127,2.210302298648888
CCC(=O)CCCO,1.0476,6.65422,5.351871042590234
NCc1sncc1C=S,3.9086,3.9834795,0.019157626724887345
CSC1CC1NC1C2CCC21CCCC#N,3.9086,6.3808928,0.6325264170293902
CCC1(C=O)OCCC1CC#[SH],8.9022,5.8989425,0.3373612735559146
CC1CC[SH](CCCS)C1,8.9022,6.3607154,0.2854894981856498
C.CCC=CC(C)CCC,8.9022,6.7214403,0.24496862402028918
CC[N+]([O-])(O)C(C)C=O,8.9022,5.9052644,0.3366511224647847
C=C=C1CCCC(CC)C1CCSCC,3.6584,6.054748,0.6550262569208102
C=C(C=[SH]C)c1cscccccnss1,3.6584,3.0493038,0.16649251856950914
CC(=O)C=CC(=N)NCCOO,3.6584,4.3642006,0.19292603106303732
CCC1(N=O)SNC=CC=C2C=CC=CC=C21,3.6584,2.7857912,0.238521988116076
CC(CCC(CO)C1CN1)CSCS,2.2129,6.4114304,1.8972978258785844
CCC(C)CCCC(O)C(C)NO,9.5082,8.011079,0.1574557924177351
COC1CN=CC=CC=CC=CC=CN1CC=O,9.5082,2.4641979,0.7408344508877376
C=C1CCCCNC=CC=CC=CC=C1CCC,9.5082,3.499947,0.6319022453171537
CCC(C)C(O)C1CCOC(C)C1C,9.5082,8.826336,0.07171326781279092
CCCCCCC(CC)CCC(C)O,9.5082,8.751119,0.07962404451177467
CCCC1CCNC1(C)N,5.8882,7.907671,0.34296915436490694
CCC1(CS)CC1C=O,5.8882,6.51031,0.10565370962852275
CCCCNNC(O)N(O)C(C)NCC,5.8882,8.018065,0.36171757966368046
CCC1C(=O)C(C)=C1CCCCO,5.8882,5.5956144,0.04969015432754086
CC1CCOCCCCC1CO,10.4782,8.314678,0.206478384442111
CCCCCC(O)CCCC=C(C)C,10.0969,7.074373,0.29935200225791087
CCCCCCC1CC(CC)C(COC)N1,10.0969,7.4220467,0.26491827577009247
CCC(C)CC1CNNCCN1,10.0969,7.9919786,0.20847204138649414
CCCCCC1CCOCCCC1CCC,10.0969,8.609512,0.1473113203952141
CCCCCCC(C)CCC,10.0969,9.983353,0.011245762448591871
COCC(CO)C(C)OCCNCCCN,10.0969,7.989983,0.20866968259390237
CSC(CS)NNSC(O)OCC1CC1,10.0969,7.083191,0.29847865008381286
CCCC1CCCCC2CCC12C,10.0969,9.521932,0.05694503775867893
CCC(O)CCCOCC(C)(C)C,6.9504,8.679075,0.24871593593014316
N=C(OO)OCCCCCCOO,11.7133,7.173296,0.3875939338417487
C=CCCNCCNN1C=NC=CNC1,2.9264,5.04663,0.7245181471093095
CC=CCC=CCSCS,2.9264,5.495508,0.8779073926905845
CN1C(CO)C1CCN,2.9264,7.905696,1.701508992353119
COCN1C=CCCCN1,2.9264,6.739905,1.3031386278443415
O=CPSCSNC1CCC=CO1,2.9264,4.7239385,0.6142490654450546
CCC1CSCCCC(CCO)C1,2.9264,6.2466316,1.1345788758592308
CCC(CSNC)[PH](=O)O,8.6593,6.6687922,0.2298693603672102
CCCCC(CN)C(CC(O)SC)OC,8.6593,6.9385586,0.19871599569350745
CC(C=O)CCCCCC1C=C1,4.2046,6.2000704,0.4745922040537865
SCC1CSCC(C=C2C=NN=CO2)C1,2.9857,3.7971716,0.27178604438235665
CCC(CO)CCCNC(CC)CC,2.9857,7.607754,1.5480638478411322
C=NNC(C)C(NCSC(=C)NCC)[SH]=C,2.9857,3.6247663,0.21404238530076045
CC1CCOC(C)CC(C)C1,2.9857,9.055222,2.0328638368279424
CCOC1=NC=CC=CN2C=CC3=CC=CC31O2,0.4468,2.3945293,4.359286800920697
O=CCC1C2CCC=CCC=NN12,0.4468,5.0144653,10.223064753874777
COC1=CSC=C(CN)C1N,0.4468,4.6297827,9.362091935310604
C=C1CCCCCCS(C)=C(C)N1,1.3359,5.9853134,3.480360367937228
C=CC1=C(C#N)S1,1.3359,4.0661516,2.0437544868309896
C=CC1CC(CC)CO1,5.089,7.343509,0.4430161519424458
CCC(CO)NSC(N)CO,12.9233,7.005113,0.457947031729712
C#CCC(C)=CCC(=O)CS.CCS,12.9233,4.432358,0.6570258534518322
CC1CCCCCC=NC(C)C1C,12.9233,6.2811637,0.5139659612889613
CCCCOCCOC(CCC(C)CC)NNCC,12.9233,7.378603,0.4290465297898073
CCC(CC)(CO)CCCC(C)C,12.9233,8.840269,0.315943366729464
CCCCC(C)NCC,12.9275,8.179957,0.36724367512422795
CCCNOC(O)COCC,12.9275,8.411487,0.34933385220101437
CCCC(CNC1(C(C)O)CC1)NC,12.9275,7.2636003,0.43812799462956725
CCC(N)N=CC[SH](C)C(C)CCl,12.9275,5.08463,0.6066811052011443
CCSC(C)NOP(N)CN,12.9275,7.064632,0.453519091940876
CCCC1CC1C(C)(CC)CCCC1CCC(CC)C1,12.9275,8.632517,0.33223617397316463
CCCC1CC1(C)CC,12.9275,9.28599,0.28168711960142806
C=C(CC)CCC(CO)C(C)CN,12.9275,7.006071,0.4580490357224334
CC(C)COC(O)(O)C=O,12.9275,7.902874,0.38867731634732766
CCN1C=C=CC=CC=C(CS)C=CSN[SH]1CS,4.2439,2.8074815,0.3384666162424913
CCCCNNCCCN1CCCC1,4.2439,7.4331155,0.7514822409411914
CC1CC=C=C1CC1CCC1,4.2439,6.0720863,0.4307797860996997
CSCSCP=NCC(C)O,4.2439,5.7601976,0.35728872958018143
CCCC1OCCC(OC)CCCCC1O,4.2439,8.358845,0.9696139770211546
CCCC1N[SH](O)C1SCCO,4.7889,7.7090244,0.6097693477252165
C=CCCC(C)C1=CCCCCCCC1,4.7889,6.1096,0.275783596888361
CCCCN(CCN)CC(C)CCOC,13.4073,7.4511967,0.44424330994814565
C=CC1CCCC1CCCCO,13.4073,6.8237066,0.49104542846866334
CCCCC(CC)(CN)CO,13.4073,8.251983,0.3845156975003312
CCC(CC(C)CCl)PC,13.4073,8.521459,0.36441650251777336
C=C1NC1N=C=N,1.2118,6.570743,4.422299953749676
O=C(O)C=CCC(O)=[SH]NS,1.2118,3.0360248,1.5053843941934866
C=C1CC2(CO)CC=C=C1C2,3.8145,5.1238775,0.3432632128272618
C=CC1(OO)C(O)=NC1OCC,3.8145,5.541197,0.45266662029626886
C=C(O)CCCC=CCCCCCCC,3.5447,6.398943,0.8052142487058693
CCC1CC1C=CC(C)S,3.5447,6.184782,0.7447970288594922
CCCCCC=CCCC=CCC=N,2.2023,5.6881037,1.5828014693013144
CCCSN=NC(OO)OC(C)C,2.2023,5.8780613,1.6690556666011278
C=CC1C=CC2=CC=CC1=C1C=C1CC(C)C2=C,2.2023,2.9562593,0.34235083805152294
CCCCC(CC(CCC)NC)OS,2.2023,6.8689117,2.118971867213396
NCCC1CCCCCC=NCCC1,2.0307,6.767389,2.3325399225135146
CCC(OO)OOCCCCCNC,8.3469,7.5582247,0.09448721345175443
CCCC1(CCC)CCCSC1C,8.3469,7.0088763,0.16030186971211452
C=C1OOC([N+]([O-])(CC)CO)C1N,8.3469,6.221017,0.2546913364422603
CCC1=C(COC)C=CC=CC=C1C,8.3469,4.031306,0.5170295810483521
S=CS#CCCCCCCNCCS,1.1405,4.4147687,2.870906353205873
CSCc1cccscc(C=N)s1,1.6384,3.9682133,1.4220052000600845
CCC(C)CCCC1=CCCC1C,1.6384,6.79036,3.144506820011884
CCCCSC(CCCC)SCCOC,1.6384,6.1347666,2.744364366866648
NCNC1CCC1CC(O)NN,8.7279,7.641599,0.12446302337169204
CCCC(CN)C1CC2CCC21,8.7279,7.9720993,0.08659593897739218
C=C(N)C(CC=N)SC,8.7279,5.775142,0.3383125158582733
CON1CNC(C)N(OCC(C)N)O1,8.7279,7.2823153,0.16562801427474813
CCCS(=O)C(N)CC(CN)CNN,8.7279,6.1921663,0.2905319345512465
CCNC(C)(C)CC,8.7279,7.910282,0.09367864721069609
N#CCCCC(CCCO)CCCCO,14.9758,7.7373524,0.4833429685749128
CC(C)(O)CCC(C)(O)CN,14.9758,8.467627,0.4345793499074992
CCCCCC(CCC)CC(CC)NC,14.9758,7.747034,0.48269647879405597
CC1CCCCC(C)(C)OCC1(C)C,14.9758,8.639084,0.4231303928802009
C#CC1CC1CCC(C)CCC(C)N,14.9758,7.3631096,0.5083328043494807
CCCC1NCOOCCNCC1(C)N,14.9758,7.200775,0.5191725886774412
CC(C)NC(C)C(C)(C)C,14.9758,7.799919,0.47916511115145977
CCCCCSC#CC1=NCCN(C)CCC1,10.9984,5.1526484,0.5315092696261191
CCCCC(C)CC(C)=C(C)CC,10.9984,7.0945697,0.3549452935813436
CCCC(C)(N)COC(O)C(=O)OC,10.9984,7.7998466,0.2908198784214139
CN(C)CC1CCO1,10.9984,8.045415,0.2684922420877962
C=CC1(N)CNC(C)CNO1,10.9984,7.4359236,0.32390860703784363
CCC(COC(C=O)COP)OC,10.9984,6.8843846,0.37405580519797466
CCNC1C(C)C(CC2CC2)C1F,10.9984,7.8996634,0.2817443038684045
COOCOCNC(C)C,10.9984,8.618205,0.21641283545828435
CC(CO)CNCN1CC(CC2NC2CO)C1,10.9984,7.8209934,0.2888971647274227
CCCC(COOC)SC(=O)OCC,10.9984,5.9310207,0.46073785853448357
C=C=C=C(CCCCC)N=CC,0.5246,4.4792666,7.53844194343151
C[N]C1=C2SNC=CC=C2C=C1,0.5246,3.6927185,6.039112668431901
C=NCCC1=C(C)CC(=S)C1CC,0.5246,3.3838997,5.450437835914418
CCCCCNCCCC1C=CCCO1,0.5246,7.2224236,12.767486758419363
[C]CC1CC(CC)C(OC)O1,3.9527,7.2398405,0.8316190218097311
CCC(CCCC(C)C)OOCO,3.9527,8.882896,1.247298409527625
C=CC(N)N=S(N)SN=CSN,3.9527,3.9299173,0.005763823333353454
CCCC1=C=C2C=C1N=C2CC,3.9527,3.3097715,0.16265551704385314
C=C1CCCCCC(=CCC)CC1,5.452,6.4150796,0.1766470274501921
CC(CC=O)=NCO[SH](N)O,5.452,4.5391073,0.16744179701157902
CCCCCNCCCC(C)CC(C)N,5.452,7.609716,0.39576594617903804
CC1CC(O)COC(=S=O)CS1,3.1129,5.7134433,0.8354085512757743
CC(CCCC=O)OO,3.1129,6.516983,1.0935407601357459
CC1=C(N)C(CN)=CC=C=C1,3.1129,3.5247638,0.1323087225916484
CCC=C(CCC=O)CN(C)NNCCCN,9.4523,5.3052564,0.438733814338337
CCCOCCCC(C)C,9.4523,8.994578,0.04842436639640816
CCC1CC(C2CCNC=COC2C)N1,9.4523,7.209175,0.23730995526345103
CNC(=O)NC[C]N=O,9.4523,3.670153,0.6117185338379918
CCN(C)C1CCC1C1C[SH]2CCNCCC12,9.4523,6.1218014,0.3523479601427405
C=C(O)CC=NC1CC1CCNC(=CCCC)CC,9.4523,5.719573,0.39490145034170954
CCCSCP=CCC(C)C,9.4523,5.672564,0.39987473633998033
CC1=CC=CCC=CCC1=O,1.9402,3.9548082,1.0383508067046991
CC=CC=C1C=CN2C(CC)C(N)C(C)C2N1C,1.203,3.3200395,1.7598000920423345
C=CCCCC(CC=C)C1CC=CCC1C,3.3177,6.2960453,0.8977138690492591
CCCCC(CC)CC#SCC,3.3177,6.539234,0.9710143055059087
CNSC1CCCC(C)CCOCC1,3.3177,5.3305383,0.6066968902726787
O=[SH]1=CC(C(O)COO)C1,3.3177,4.5792475,0.38024760366229926
CCC(O)C(C)OC(C)N,10.0102,8.244557,0.1763843498954796
CC1CCN(NCCCOC2CCC(Cl)C2)CC1,10.0102,7.081595,0.2925620922658644
CC1CCOCCCCC1CS,10.0102,6.747738,0.3259137794927689
CCCCCCCSCCCCC(C)CCCC,10.0102,7.028121,0.29790403842402036
CCCCOCCCCOC(C)(C)C,10.0102,8.794064,0.12148972367033277
CCC(=O)CNNCCCCNOC,10.0102,6.1883755,0.38179302381346414
CCCCOCN[PH](C)(CC)SN,10.8212,7.2718067,0.32800366716085594
CCN(C)CC(C)(N)C(C)NC,10.8212,7.3462634,0.321123035461789
CCCC1C(O)P(CCC)C1CCC,10.8212,8.853529,0.18183482641107915
CC1=CCCCCC(C)C1,10.8212,6.8398867,0.3679179143399772
CCC(C)COCC(CO)C1CC1C,10.8212,8.673284,0.19849151878115803
CC1OC(CCN)CC1=O,10.8212,7.2192926,0.33285655558662297
CNCC(N)CC1CC(C)C1C,10.8212,7.796969,0.27947279997410945
CC=C1CSC=NC(C)C1C,10.8212,5.3732476,0.5034517776731228
C=C1CC=C2C=C(CC)C=C1S2,1.9579,3.7415366,0.9109947480867525
CCC(O)C1=CN=CN=C(C)CCCC(C)=C1,6.8641,3.7868955,0.44830414569505894
C#CN(CCCCCC)CN1CCCNN1,6.8641,7.0082874,0.021006021154932282
CCCCC1=CC=CC=C(C(C)=C=O)C1,6.8641,3.2692072,0.5237238328184319
CCN1C(N)CCCC1C1=CS1,6.8641,5.5941277,0.1850165855641239
C=CCCCCCCCC1CCCCC1,6.5624,7.3834853,0.1251196692109936
CCCCCCCCC1CCC1C,6.5624,9.688847,0.47641816837357753
CCSCCCCCCC(S)OC1=CC=N1,2.8537,4.3786955,0.5343923635897517
C#CSOC[SH]=C(C)C=C(OC)OCC,2.8537,3.2906728,0.1531249882900277
C=CCOC1C=CCC(CO)C(=CCCCO)N=CCNC1,2.8537,3.9741554,0.39263252129704973
CCC=CN1CC=CC(C)(CCC)CC1,2.8537,5.544079,0.9427686256103645
CC1CCCCCNC(C)NCCOC1,5.5455,7.6304965,0.3759798939541264
CNCC1CCCNC1C1CC1,5.5455,7.6188254,0.3738752926946945
CCSC1(C=N)CN1C=N,5.5455,5.486251,0.01068418043812615
CCCC1(C=COO)CC1OO,5.5455,6.3181553,0.13933013951785944
CC#CC(CCC)C(O)=CCN,5.5455,6.393767,0.15296490488421258
CCCCNCCCCC(C)CCNCC,5.5455,7.3818583,0.33114387320285565
C=C(CC)OCC(O)ONC=O,6.3208,6.919246,0.09467886924864352
CCCCN(CC)COOOOC1CC1,6.3208,7.4500933,0.17866302831099612
CCC(C(C)=O)C(C)CCOC,6.3208,6.4066205,0.013577474761410522
CCC(=CC[SH](C)SS)CCCCCS,6.3208,3.2834888,0.48052639690264465
CC(C)CCC(O)CC=C1CC(C)C1,6.3208,6.761851,0.06977769173092363
