SMILES,des_gap,pred_gap,Err_pred_des
CCC1CCC1,11.3915,10.220569,0.10278991731366491
CCCC,11.3915,11.1949,0.01725852091287403
CCCCCCCC,12.8842,10.543461,0.1816751644690966
CC#CCC,12.8842,10.152013,0.21205718437992213
CCCCCCCC,12.8842,10.543461,0.1816751644690966
CCCC,13.6081,11.1949,0.17733558990446896
CCCCCCC,9.8674,10.638403,0.07813638231375777
CCCC,9.8674,11.1949,0.13453387508573647
CCCC,9.8674,11.1949,0.13453387508573647
CSC(C)C,14.3663,8.288255,0.42307659328748504
CCCCCCCC,10.6259,10.543461,0.007758322029450123
CCCCCCCC,10.6259,10.543461,0.007758322029450123
CC#CCCC,9.3974,10.098407,0.07459582349235028
CC#CCOCC,10.3996,9.087561,0.1261624818563672
CCCCCCCCCSC,11.1088,8.009562,0.27898949133153095
CCC.CCCSC,11.1088,7.932316,0.2859430517773283
C.CCCCC,11.1088,9.677344,0.1288578134267797
CCCCOCC,11.1088,10.1677065,0.0847160368750011
CCCCC,10.9004,10.994938,0.008672883263780797
CCCC,10.9004,11.1949,0.027017316705900397
CC#CCCCC,10.9004,9.63084,0.11646909273846168
CCCCCO,9.5165,10.519223,0.10536680640947828
CCCC,9.5165,11.1949,0.17636731561193666
CC.CCCCC,9.6261,9.878237,0.026193034627718766
CCCCCCCC,13.1036,10.543461,0.19537677844658982
CCCCCCCC,10.9114,10.543461,0.033720618257302895
CCCCCCC,10.9114,10.638403,0.0250194348257077
C#CCCC,10.9114,10.118857,0.07263436555088926
CCCCCCCC,10.9114,10.543461,0.033720618257302895
CCCCCCCC,12.0873,10.543461,0.12772407022682775
CCC1CCC1,12.0873,10.220569,0.1544374130764202
CCCCCCCC,11.4604,10.543461,0.08000934994003127
C.CCCCC,11.4604,9.677344,0.15558407017167028
CCCCCCCC,11.4604,10.543461,0.08000934994003127
CCCCCCCCCS,11.4604,8.033898,0.2989862174464539
CCCCCSCC,13.1434,8.361317,0.36383913744478574
C#CC,13.1434,9.997182,0.23937627308040388
CCCCCCC,11.8935,10.638403,0.10552798260875487
CCCCCSC,14.7956,8.413833,0.4313287285078168
CCCCCCCCCC,9.5739,10.355425,0.08163077543962703
CCCCCC,9.5739,10.811928,0.12931279785773364
CCCCCCCC,8.9714,10.543461,0.17523027018606535
CCCCCCCC,12.3045,10.543461,0.14312155341970295
CCCCC,12.3045,10.994938,0.10642952604912716
CCCCCCCC,12.3045,10.543461,0.14312155341970295
CCCCCCCC,12.3045,10.543461,0.14312155341970295
CCCCCCCC,11.4435,10.543461,0.07865068851773799
CCCCCCC,11.4435,10.638403,0.07035409281751447
CC#CCOCOCS,9.2821,8.272447,0.10877423940861937
CCCSC,9.2821,9.630657,0.037551545021592324
CCOCCCCCCCCC1CCCCC1,8.7652,9.574796,0.09236477467273145
CCCCCCCC,11.777,10.543461,0.10474137335932188
CC#CCC,11.777,10.152013,0.13797972106544895
CC#CCCCC,10.0251,9.63084,0.03932725842997359
CCCCCCCC,8.7214,10.543461,0.20891838993134895
CCCCCCCC,8.7214,10.543461,0.20891838993134895
CCCCC,11.4342,10.994938,0.038416513903157624
CC#CCNC,11.4342,8.774945,0.23257024898163073
CC#CCCCCCC,11.4342,9.481855,0.1707460607251881
CCCCCOCCCS,12.4246,7.949211,0.3602038600352954
CCCCCCC,12.4246,10.638403,0.14376294296454023
CCCCCCCCCCC,12.4246,10.367117,0.16559753005323422
C#CC#CC,12.4246,8.396666,0.3241902698581751
CC#CCSC,8.2658,8.144543,0.014669760447652206
C1CCSCCCSCC1,11.5008,7.3566957,0.36033183326307244
CCCCCCC,8.5848,10.638403,0.23921383594757875
CC#CCCC,8.5848,10.098407,0.17631241166794942
CCCCCCC,13.5392,10.638403,0.2142517328318679
CCCCCCCC,13.3063,10.543461,0.2076339143152292
CCCCCCCC,13.3063,10.543461,0.2076339143152292
CCCCCCCCC,13.3063,10.428137,0.21630078793041468
