SMILES,des_gap,pred_gap,Err_pred_des
C#CCCCC,12.8619,9.736576,0.24299084269647056
CCCOC,12.8619,10.398393,0.19153525705322474
CCCCCCCCCCC1NCC(CO)N1,12.8619,8.396426,0.3471861699386017
C#CCCCCC,12.8619,9.41201,0.268225519334539
N=CC1(N)SCCCC1CNO,12.8619,6.5916615,0.4875048435109066
CCCCCCO.CCCCOOCCCCCN,12.8619,8.957778,0.3035416247218727
CCCCCCCCCCCC#CCCCCCl,12.8619,9.578432,0.25528638201744047
CCCCCCCCCCCCCCCCCCCC,12.8619,9.995445,0.22286402075394432
CCCCCCCCCCCC[O],12.8619,6.402609,0.502203494704518
CCCCCCC.CCCCCCCCCCCN,12.8619,9.062369,0.2954097492113411
CCCCCCCCCCCCCCCCCCCC,12.8619,9.995445,0.22286402075394432
COCC1(C)CCC1CCCCC(C)CO,12.8619,9.39831,0.2692907185064725
CCC1SCCCC2(CC2)C1CCOO,12.8619,7.2298203,0.4378886283158131
C#CCCCCCC1CC2CCCCC12,12.8619,8.97888,0.3019009688623868
N#CCCCCCCS,12.8619,8.09756,0.3704227268992884
CCCCN1CC1SCCC(C)C(O)OC,12.8619,7.6895676,0.4021437294709204
CCCCCCC#CCCCCCCCCCCC,12.8619,9.336054,0.27413104997966076
CCCCC=CCCSC1CC1CCCCO,12.8312,7.097315,0.4468705316264476
C#CCC,12.8312,10.1543665,0.20861910863948055
CCOCOOCCCSCC1CCCCCC1O,12.8312,7.8185277,0.3906627830197608
CCCCC1CCC(C)CCN2CC2CC1,12.8312,7.5818753,0.4091062937021271
CCCCCCCC,12.8312,10.504055,0.18136612139212555
CCCCOCCCCSCC1CCCCCC1,12.8312,7.91338,0.38327045435917056
CCCCCOCCCSC1CC1CCCCO,12.8312,7.646467,0.4040723230202706
CCCCCCCC,12.8312,10.504055,0.18136612139212555
CCCCC1CCC1C1CCC(OO)N1C,12.8312,8.528721,0.3353138556243461
CCCCCCCCCCCC#N,12.8312,9.444165,0.26396866779433237
O=CCCCCCCCCN1CO[N]1,12.8312,6.9700413,0.45678960073692143
CCCCCCCCCSCN1CCCCCC1,12.8312,7.717869,0.39850763724892135
CCCCC,12.8312,10.974342,0.14471426318727745
C#CCC1CCCSCC2CCC1CC2,12.8312,7.20204,0.43870875713377644
CCCCC1CCCCCCCCCCCCCC1CC,12.8312,9.584501,0.25303157409443455
CCCCOCCCCCCC1CCCCCC1,12.8312,9.6248665,0.24988570939618254
CC1CC1CCC=CS,12.8929,7.289361,0.4346220788138405
CNCCC1CCCC2CC12CCCCCN,12.8929,7.577592,0.412266294157472
CCCCCCC.CCCCCCCCCCCC,12.8929,9.856936,0.23547561411529214
CCCCCCCCCCCC(C)CCCCCCC,12.8929,10.0292015,0.2221143801962041
[CH]CCCCCCCCCCNC,12.8929,5.142268,0.6011550403053488
CCCCCCC.CCCCOCCCCCCN,12.8929,8.92507,0.30775311923927423
CCCCC1SC(NN(OC)OO)CCN1C,12.8929,7.700396,0.4027413490414411
CC#CC1CCCSCC=P12CCCC2,12.8929,5.0860662,0.6055141786539324
CCOCCCCCC1CCCCCCCCC1,12.8929,9.47982,0.264725527114548
CCCCC1CCC1CCCOC(O)CO,12.8929,9.249928,0.28255640899826495
CCCCCCC.CCCCCCCCCCCC,12.8929,9.856936,0.23547561411529214
CCCCCCCCCCCC1CCCCCC1,12.8929,9.869139,0.23452918135940184
C#COCCCCC,12.8929,9.424226,0.26903754723995826
CCCCC.CCCS,12.8929,8.154352,0.3675315725623908
CCCCCCC.CCCCCCCCCCCC,12.8929,9.856936,0.23547561411529214
C=CCCCCCCCCC.CCCCCCC,12.8929,8.347885,0.35252075701851887
CCCCC1CCC1C1CCCCCCCCCC1CC,12.8929,9.502542,0.26296321680512347
CCCCCCCCC,12.8929,10.408187,0.1927194880487228
CCCCCCCCCCC,12.8929,10.383139,0.19466228260389737
CCCCCCCCC,12.8929,10.408187,0.1927194880487228
CSCCC=C(C)C,12.8929,6.370559,0.5058862462637843
CCCCCCCCCCCCCCCCCCOC,12.8929,9.5218315,0.2614670467892272
CCCCCCCCCCCCSCCCCCCCCC,12.8929,8.339858,0.35314335369740346
CCCCCCCCC#CC1CCCCCC1,12.8929,9.198311,0.2865599785889302
CCCCC1CCC1C1CCCCCCC1,12.8929,9.779055,0.2415162886764317
N[SH]1CCCCCC12CC2,5.2842,5.9797993,0.13163757439723753
CCCCC(C)C,5.2842,10.479813,0.9832354229723159
CCCCC1CC1SC1CCCCCNN1,5.2842,8.062125,0.5257040244490466
CCCCCCC.CCCCCCCCCCCC,5.2842,9.856936,0.8653602162622438
CCOCC,5.2842,10.596356,1.0052905627922368
CCCCCCCCCCCCCCCCOCCC,5.2842,9.416077,0.7819304076598633
CCC1(C)CCCCCC1CCCN,5.2842,8.733902,0.6528333480070895
C=CCCCCCC,5.2842,8.415738,0.5926229336084792
CCCCC1CCCSCC1CC(C)C=CO,5.2842,7.3825808,0.39710471918949186
CCCCCCC=CCSCCCCCCCCC,5.2842,7.6134906,0.44080288057084344
CCCC,5.2842,11.322803,1.1427657059990417
C#CCCCCCCCCN1CSCCS1,5.2842,7.2188897,0.3661272687043172
CCCC[CH]CCCCCCCSCCOC,5.2842,5.8796988,0.11269421167952261
CCCCCCCCCCCCC(C)CCCO,5.2842,9.328636,0.7653828714722367
C#CCCCCCC1CC1CCCCCCC,5.2842,9.063677,0.7152410647035398
CCOCC1CCCSCN1N.CCSCC,5.2842,7.1515713,0.3533876980060767
COOCCCNCCS,5.2842,7.7777233,0.4718828417504881
CCCCC1CCC1CC1CCCCCCC1,5.2842,9.535041,0.8044435970265535
CCCC12CCC1CC2C(C)CCOOO,5.2842,8.6534395,0.6376063589170642
COCCC1CCC=CC=NN=CCSCCC1,5.2842,5.3456054,0.011620561936067546
C#CCCCCCCCCC,3.1805,9.270189,1.9146955778268575
CCCSC,3.1805,9.998843,2.1437960047332805
C=CCC,3.1805,9.087518,1.857260725779684
CCCCCC1CCCCCC1.CCCCO,3.1805,8.932825,1.808622885867309
CCCCC.CCCSCC1CCCCCC1,3.1805,8.549377,1.6880608210678352
CCCCCCCCCCCCCCCCCCCC,3.1805,9.995445,2.1427276376245383
CCCCCCCCC,3.1805,10.408187,2.272500208312096
COCC1CCC12OCCCCOO2,3.1805,8.881214,1.7923955798917475
CCCCC,3.1805,10.974342,2.4505085194753673
C=CCCCCC,3.1805,8.329203,1.618834350566747
CN=C(C)OCC(O)CC(CN)COO,3.1805,8.097818,1.5460834380235149
OC1CSCCCCOCCCCCS1,3.1805,6.975777,1.193295755132979
CCOCCCCCCCC1[C]CCCC1,3.1805,6.908189,1.1720449048530905
C#CCCCCCCSCN1CCCCCC1,3.1805,7.6005077,1.3897210300915122
CSN,3.1805,9.483101,1.9816383873960952
C#CCC1CCC1CC1CCCCCC1,3.1805,9.197483,1.8918355801742306
CCCCONCCCCCC1CCCCCC1,3.1805,8.727934,1.744201818477281
CCCCCCCCC#CC1CCCCCC1,11.7067,9.198311,0.21426953351065786
CSCCO,11.7067,8.839461,0.24492287949643185
CCCCCCCCCCCCCCCCCCCC,11.7067,9.995445,0.14617738120351217
C#CCCCCCCCCC1CCCCCC1,11.7067,9.284801,0.20688148415181215
CCCCC=CCCOC1NCC(=O)O1,11.7067,7.379811,0.3696079330563599
CCCCC1CCC1CC1CCCCCC1,11.7067,9.559916,0.18338083810104133
CC#CC(CCCCCC)CCCCCCCCC,11.7067,9.4927635,0.1891170424383379
CCCCC1CC1,11.7067,9.899693,0.15435669015176
C1CSC23CSCCC2COCC3C1,11.7067,7.213356,0.3838266959889289
C#CCCCCCC,11.7067,9.521295,0.18667988469756333
CCCOCCCCCCC#CCCC(C)C,11.7067,8.9021225,0.2395702890175204
CCCCCCCCC1C=CC=CCCCCC1,11.7067,6.9072976,0.4099705629052959
CCCCCCCCCCCCCCCCCCCC,11.7067,9.995445,0.14617738120351217
CC1[C]SCC1CCCCCC=O,11.7067,5.24263,0.552168415959851
C#CCCCCCCSCC1CCCCCC1,11.7067,8.000743,0.3165671869704972
CCCCCCCNC,11.7067,8.633636,0.26250467897790364
CCC.CCCCC,11.7067,9.962283,0.1490101280070003
C=CCCCCCCCCCCCCCCCCC,11.7067,8.620987,0.26358521714261385
C.CCC1CC1CCCCCCO.CCCCO,11.7067,8.210797,0.2986240947597967
CCCCCCCCCCCC1CCCCCC1,11.7067,9.869139,0.1569666329835592
CCCCCCC#CCCCCCCCCCSC,11.7067,7.87497,0.3273108596565186
C#CCCCCCC1CC12CCCSC2,11.7067,7.3312445,0.37375652671641324
C#CCC1CC1OC1CCOCOC1C,11.7067,8.725175,0.25468535933528413
CC#CCCCCC,11.7067,9.570341,0.18249027392608572
CCCOCOO[SH](N)CSC1CC1CCOC,11.7067,8.344982,0.28716186908208147
O=CCCCCCCCCNNCOCO,13.4912,7.99809,0.40716246217206487
C[SH](C)CCC#[SH],13.4912,4.853921,0.6402157749803966
N#CCCCCCC1CC#C[CH]C1,13.4912,5.5070014,0.5918078895877389
CSSCCC1CCCCSCSCSCSCS1,13.4912,5.0709085,0.6241321345434243
CCCCC,13.4912,10.974342,0.18655550683472139
CCCCCCCCCCC#CC(O)CCC,13.4912,8.723888,0.3533645341247037
CCCCCCCCCCC,13.4912,10.383139,0.2303769378101124
CNCC1=CCC1,13.4912,7.196578,0.46657243048669717
CCCCCCCCCCC1CC1CCCCC,13.4912,9.873981,0.2681168853897297
CCCC1OCCC2C3=CC=CCC3C12,13.4912,6.7516093,0.4995545744330426
CCCCC=CCCSCPCPCCCCCO,13.4912,6.7820373,0.4972991833085127
C#CCCCCCCCCC.CCCCCCC,13.4912,9.175204,0.31991192206485897
CSCCCCCCCSCCN1C=CCCC1,13.4912,6.340067,0.5300590822321187
CCCCC1CCC1CN.CCCCCCl,13.4912,8.880013,0.3417921707571344
CCC1CC1,13.4912,9.983269,0.2600162522390173
CCCCCNC,13.4912,8.974709,0.33477314418814436
CCCCCCCCSC,13.4912,8.287347,0.3857220380763175
CCC.CCCCC,13.4912,9.962283,0.26157175533233146
C=CCCCCCCCCC=NN,13.4912,7.051895,0.47729667178593727
CCCCCC=O,0.7161,7.351212,9.265622154292307
CCCCC1CCCSP(OOO)O1,0.7161,8.01646,10.194610276080397
C#CCOOCCCCCCNC=CCCCC,0.7161,7.0273952,8.813427242582161
CCCCSCCCCSC1=CC=CCSCC1,0.7161,5.3385725,6.455065636274585
CCCC(C)CCC1CC1CCCC(C)C,0.7161,9.686655,12.526958587565513
OCCC1CCCCCCC1,0.7161,9.333722,12.034104335376327
C#CCC1CCCSC2CCC1[N]2,0.7161,7.127599,8.95335674139395
CCCCCCC.CCCOCCCCCCCP,0.7161,9.164494,11.797784612192453
[C-]C(CO)CCCCC1CCC1CCCC,0.7161,6.9133406,8.654155241645693
CCCCCCC=NCCCCCCCCCCC,0.7161,7.8419895,9.950969860650627
CCCCC1CCCCCC1C1CCNC1,0.7161,8.69037,11.135692788741888
C#CCCCCCCCCCCCC(=O)OO,0.7161,8.482944,10.846032027441803
CCCCCCC.CCCCCCCCCSCN,0.7161,8.745031,11.212025355134092
CCCCOCCCCSCC1CCCCCC1,0.7161,7.91338,10.050663519098746
CCCCCCCCCSCN1CCCCCC1,0.7161,7.717869,9.7776411184634
CCCCOCCCCSCN1CCCCCC1,0.7161,7.535021,9.522302511167533
C#CCCCCCCC(O)O,0.7161,9.533668,12.313318760497262
CCCCCCCC,0.7161,10.504055,13.668419247581845
CCOCCCCCC1(O)CCCCCO1,0.7161,9.223852,11.880676103327431
C#CC1CCCCSCC2CCCCCC12,0.7161,7.531473,9.517348358874514
CCC12CCCCCC1CC2CCCCCC#N,0.7161,9.274058,11.95078668060324
CCCCCCCCCCCCCCCCCCCC,0.7161,9.995445,12.958169601263572
C#CCCCCCC,0.7161,9.521295,12.296040488494672
CCCCCCNC,0.7161,8.778363,11.2585717467452
CCCCCCO.CCCCCOCCCCCN,2.0617,8.980634,3.355936234979259
C=CC1CCCCC=CC=CC=C(O)C=N1,2.0617,3.3737483,0.6363914742492685
CCCCCCCCCCCC1CCCCCC1,2.0617,9.869139,3.786893688534397
CCCC,2.0617,11.322803,4.491973877693232
CSCCCCN(C)C,2.0617,7.39378,2.586254174455949
CCCCCCCCCCCCCCCCCCCC,2.0617,9.995445,3.848156982812651
CCCCCCC.CCCCCCCCCCCC,2.0617,9.856936,3.7809751441882664
CCCCCCCCC1CC2OCSOC12,2.0617,7.373041,2.5761949619023627
COCCCCCCCSC1CC1,2.0617,7.8204303,2.7931950714352602
CCCCC1CCC1CC1CCCCCC1,2.0617,9.559916,3.6369091248011536
C#CCO.CCCCCC1CCCCCC1,2.0617,8.979954,3.3556064247316004
CCCCCCCC,2.0617,10.504055,4.094851347525517
C#CCCC#CC,2.0617,8.834272,3.2849456199464298
CCCCC1=CC1C,2.0617,7.888045,2.825990606847244
CCCCO.CCCSCC1CCCCCC1,2.0617,8.360462,3.055130323868993
COCC1CCCC2CN2CC(CCCO)N1,2.0617,8.549121,3.1466367090338734
CCCCC=CCC1C[CH]CCCO1,2.0617,5.6261992,1.728912666951002
C=CCC1CCC1COOC,2.0617,7.1216736,2.4542724858051
N#CCCCCCCSCCNN1CCCC1,2.0617,6.070272,1.944304199855242
CCCCC1CCCCCCC2CC2CC1,2.645,9.444912,2.570855182150136
CSCCOCCCCCCC1CCCCCC1,2.645,8.310462,2.1419516060437958
CCC.CCCCC,2.645,9.962283,2.7664586519699244
[CH]CCCCCCCCCC=C,2.645,5.0887837,0.9239257999989846
CCOCOOCCCOCOCP1OCCO1,2.645,8.815206,2.3327809353631928
CCCCCCCCCCCC1CCCCCC1,2.645,9.869139,2.731243371512804
C#CCCCCCCCCCNCCCCCCC,2.645,8.118009,2.06919040211207
CC#CC,2.645,10.466204,2.9569768202552726
CCCCCCCC,2.645,10.504055,2.971287343362329
NCCCC1CCC1CNO,2.645,8.67253,2.2788393853517475
CCCCCCC.CCCCCCCCCCCC,2.645,9.856936,2.726630039611701
ClC1C[N]NCCCCC2(CCC2)C1,2.645,7.472383,1.82509755096724
CCCCCCC.CCCCCCCCCCCC,2.645,9.856936,2.726630039611701
[C]CCCCCCCCCCCCOCC#C,2.645,7.349351,1.7785825819509469
CCCCCCC.CCCCOCCCCCCP,2.645,9.2327,2.4906239500568588
CSCCCCCCCCCN=C1CCCC1,2.645,5.970496,1.2572764376836822
C#CCCCC,2.645,9.736576,2.681125172144524
CCCCCCCC,2.645,10.504055,2.971287343362329
C#CCCCCCCCCC#N,2.645,9.201911,2.478983354478342
CNCCCCCCC1CN1,2.645,8.255486,2.121166553749705
CCCCCCCCCCCC1CCCCCC1,2.645,9.869139,2.731243371512804
OCCCC1CCCOC2[C]1C2CO,0.5512,3.5445533,5.430611901082563
CCCCCCCC1SC1NCC([N-])=O,0.5512,7.755838,13.070823507488898
C=CCOCSCCCCC.CCCC,0.5512,6.649865,11.064341709817962
C#CCSCCCCCCC1=CCCCCC1,0.5512,6.339587,10.501428177810027
C.CCCCC.CCCCCCCC1CC1CC,0.5512,9.269182,15.81636829680732
C#CCCCCCCCCCCCCCCC#[SH],0.5512,6.4724917,10.742546700254753
CCCCCCCCC1CCCCCCCOCC1,0.5512,9.2359085,15.756002373550038
COCCC1CCCSCC1N1CCCC1,0.5512,7.3726225,12.375585068812045
CCCCCCCCCCCCCCCCCCCC,0.5512,9.995445,17.133971791481937
CCCCCC=C=CCCCCCCCCCC,0.5512,8.104113,13.702671671121317
C=C(CO)CC#CCCCCCCCCCC,0.5512,6.7872167,11.313528053992373
C#CC1CCCCC=CC=CC=CCCCC1,0.5512,6.1225014,10.107585945738418
CCCCCCCCCCC1=CCCCCC1,0.5512,7.3370037,12.31096463694801
CCCCCCC.CCCCCCCCCCCN,0.5512,9.062369,15.441163546115117
COCC1CCCC2CCCCCCCCCC21,0.5512,9.174034,15.643748401038359
C=CCCCCC,0.5512,8.329203,14.111035290235012
CCCCCCNN,0.5512,8.404663,14.247937383776307
CCCCCCC.CCCCOCCCCCCN,0.5512,8.92507,15.192071496661757
C#CCCCCCCSCC1CCCCCC1,0.5512,8.000743,13.515135907642382
CCCCCCCCCSCC1CCCCCC1,0.5512,8.154604,13.794274234633313
COCCOCCCC1CC[C]COOC1,0.5512,5.039614,8.142986575820103
CCCCCCCC,7.6574,10.504055,0.37175216433689756
CCCC1CCCCCCC2CCC2CC1,7.6574,9.353979,0.22156072697231088
CCCCCCCCCCCPPCCCCCCO,7.6574,9.059563,0.18311211156599744
C#CCCCCCCSC=C(C[O])OO,7.6574,3.9749193,0.4809048346497725
C1CSC23OCOCC2CCCC3C1,7.6574,8.321212,0.08668893030015033
CCCC(CC)CSC1SC1CCC(C)C,7.6574,8.142456,0.06334474556474783
CCCCCOCC,7.6574,9.903943,0.2933819653966899
CCC1CN1C12CCCCC1COC2,7.6574,9.004583,0.17593221704033332
CCCNC,7.6574,9.936204,0.29759500047065635
CCCCCCCC,7.6574,10.504055,0.37175216433689756
CCCCC,7.6574,10.974342,0.4331682223981255
C#CCC1CCCSC1N1CCCOC1,7.6574,7.2453218,0.05381438208257775
C#CCCCCCCCCCCCCC#CCC,7.6574,9.33265,0.21877532643343012
CCCCCCCCCSCP(C)CCCCC,7.6574,7.85539,0.025856044070950518
CCCCCCCCCS,7.6574,8.202671,0.07120838026293398
CCCCC#CCCSCO[C]CCCCO,7.6574,3.6909575,0.517988149210681
CCCCCCCCCCCCCCCCCCCC,7.6574,9.995445,0.30533147693275053
CCCCCCCCCSCCCCCCC,7.6574,7.88353,0.029530929548292596
