SMILES,des_gap,pred_gap,Err_pred_des
CCSCCCC#CCCCCCCCCCSC,11.6243,6.328322,0.4555954394031178
CCCCCCC,11.6243,10.56477,0.0911478760120569
C#CCCCCCC1CC1CCCCCC,11.6243,8.868062,0.23711001786360084
CCCCC1CCCSC2SSCCCOC12,11.6243,6.878175,0.40829342138457225
O=CCOOCC1CCN2CC1=CC=N2,11.6243,5.019039,0.5682286972933652
C=CCCCCCC1[C]C(C)CCC1,11.6243,5.8050337,0.5006121930974893
CCCCCCCCCCC1=CCCCCCC1,11.6243,7.534656,0.35181851399042996
CCCC1=CC=C2CCCC2CCC1C,10.6184,5.8651533,0.4476424590632199
C#CC1CCCCCC[N]CC(C)C1,10.6184,6.0083904,0.4341529395543827
CCC,10.6184,11.452017,0.07850682122017787
CC1CCCCCC1,10.6184,10.177344,0.041536924376121595
CCCCCCCCCCCCCCCCCCCC,10.6184,9.995445,0.05866747801318049
CCCCCCCCCCCCCCCCCCCC,10.6184,9.995445,0.05866747801318049
CCCCCCCCCCCCCCCCCCCC,10.6184,9.995445,0.05866747801318049
CCCCCCCCCCCN=CCCCCCl,10.6184,7.438947,0.299428614407524
CCOCCCCCCC1C2CCC(CNC)C1S2,10.6184,8.596081,0.19045423227329
CCCCCCC,10.6184,10.56477,0.005050690793994624
CCCCCCC.CCCCCCCCCCCC,10.6184,9.856936,0.0717117028202978
O=CCC1CCC12[N+2]O2,10.6184,7.5965614,0.28458511339893333
CCCCC#SC,10.6184,8.2382965,0.22414897641932277
CCCCCCCCCCCCCCCCCCCC,10.6184,9.995445,0.05866747801318049
CCCCC1CCCSC1CCC(=O)OCC,10.6184,7.8023787,0.26520204037519957
C#CCCCCCCSCC1CCCCCC1,10.6184,8.000743,0.2465208588589165
CCCCCCCCCCCCCCCCCCSC,10.6184,8.399822,0.20893710586270792
CCCCCCCCC1CCCCC1CCCC,10.6184,9.747726,0.08199668119211105
CCCCC1CCC1C1CCC1OO,10.6184,8.9164095,0.16028690833904577
CCCCCCCCCCC1(C)CCCO1,10.6184,9.329067,0.12142439254269853
CCCCCCC#CCCCCCCCCCSC,5.4762,7.87497,0.4380354916290553
CCCCCCCCC,5.4762,10.408187,0.9006221307725467
C#CCC,5.4762,10.1543665,0.8542723956804165
CSCCCCCCCCCC1CCCCCC1,5.4762,8.429907,0.5393716162836955
CC#SC,5.4762,8.988496,0.6413746442279666
C#CCCCCCCSCC1CCCCCC1,5.4762,8.000743,0.46100268658786747
CCCCCCCCCSCC1CCCCCC1,5.4762,8.154604,0.48909900261675654
CCCCCCCC,5.4762,10.504055,0.9181284509684378
CCCCCCCCCCCN1CC1CC,5.4762,8.497578,0.5517288753581548
CCCCCCCCCCC1CCCCCCC1,5.4762,9.884159,0.8049302596937228
C#CCCCCCCCCN(N)OOOOO,5.4762,8.563576,0.5637806772267093
CCCCOCCCCCCC1CCCC1,5.4762,9.557767,0.7453283142265942
CC.CCCCC,5.4762,9.926752,0.8127080987644901
C=CCCCCCC,5.4762,8.415738,0.5367842857773502
C#CC1CCCC1NC.CCCC,5.4762,8.454149,0.5437984818333552
CCCCCCC.CCCCCCCCCCCN,5.4762,9.062369,0.6548645678789401
C#CCC1CCC2COOC1OC2,5.4762,7.940436,0.4499901184001782
CCCCCCCCC#CC1CCCCCC1,5.4762,9.198311,0.6796886256986195
OOCCCCC1OC1CCCC1CCC1,5.4762,8.998732,0.6432437845877029
C#CCC1CCCCCCN(C)CO1,14.5815,8.39801,0.4240640363538559
CCOCC,14.5815,10.596356,0.27330134815302004
CCCCCCCCCCCC1CCCCCC1,14.5815,9.869139,0.32317397266046927
CCCCCCOC1CCCCCC1CCCC,14.5815,9.376191,0.3569803422678606
CCC1CCC1,14.5815,10.21731,0.2992963719931265
CCCC1CCC1,14.5815,10.134191,0.3049967040848193
CCCCCCCCCC,14.5815,10.34612,0.2904625806209053
C#CCC.CCCSCC1CCCCCC1,14.5815,8.225348,0.4359051899602088
COCCC1CCCSC1(COSS)SO,14.5815,6.4629555,0.5567701899767846
O=CN1NCC1C1CC=CCCC1,14.5815,6.522378,0.5526949924332564
CCCCCCC.CCCCCCCCCCCC,14.5815,9.856936,0.3240108044595584
CCCCCCCCCCCC1CCCCCCC1,14.5815,9.758006,0.3307954534248033
CCCCCCCCCCCC=CC(CO)OO,14.5815,8.038188,0.4487406658675818
C#CCCCCCC,14.5815,9.521295,0.34702914008771146
C#CCCCCCCC,14.5815,9.373355,0.3571748508861092
CSCCCCCCCCCC#N,14.5815,8.389797,0.42462728726856913
CCCCCCCCCCCCCCCCCCCC,14.5815,9.995445,0.31451186424820193
CCCC1CCCCCCOCCCCCCC1OO,14.5815,8.768724,0.3986404388075081
C#CCCCCCC1CC2CCCCC12,14.5815,8.97888,0.3842279649837899
CC(C)CCC1PC2CCCCCCCC21,14.5815,9.458124,0.3513613715484277
CCCCCCCCCCCCCCCCCCCC,14.5815,9.995445,0.31451186424820193
CCCCCCCCCSCC1CCCCCCO1,14.5815,8.041523,0.44851195146340717
CCCCCCC.CCCCCCCCCCCC,14.5815,9.856936,0.3240108044595584
CCCCC.CCCCCC1CCCCCC1,14.5815,9.68128,0.33605732358753226
C#CCC,1.3945,10.1543665,6.281725703280815
CCCCCCCCCCCCCCCSCCCC,1.3945,8.374953,5.005703312985655
COCCCCCCC1CS[C](C)C1,1.3945,6.7837687,3.8646602035637354
CCCC1CCOC1,1.3945,9.361973,5.713497890884109
N#CCCCCCCCCCC[NH],1.3945,8.545933,5.128313208874428
CCCCC.CCCSCC1CCCCCC1,1.3945,8.549377,5.130783392905163
CCCCSCCSC,1.3945,7.5875106,4.441025877221163
CCCCCCCCCCCC1CCCCCC1,1.3945,9.869139,6.0771880370393445
CC(C)CCCC#CN,1.3945,8.64072,5.196285670442195
COCCC1CCCSC12[C][C]2,1.3945,4.7583427,2.412221400444548
CCCCC,1.3945,10.974342,6.869732768871571
CCOCC=CCCOCC1CCCCCC1,1.3945,8.041363,4.766484591216329
CC1CCNSCCSC1,1.3945,7.384793,4.2956563676715795
C#CC1CCCCCCC2CC2CCC1,1.3945,9.102594,5.527496863112479
CCCCC=C=CCCCCCCCCCCC,1.3945,7.72016,4.536149162765727
CCCCCCCCCCCPCCCCCCCC,1.3945,9.451895,5.777981183314331
CCCC,1.3945,11.322803,7.119614588483424
CCCCOCCCCCCCSCC(O)CC,1.3945,8.022374,4.7528678043292985
CCCCCCCCCCCC=C1CCCC1,1.3945,6.998805,4.018863424941945
CCCCCCC.CCCCCCCCCCCC,1.3945,9.856936,6.068437758890605
C#CCOCCCCCCCCCCCCCCC,1.3945,8.685266,5.228229143834105
CCCCCCCCCCCCCCCCCCCC,1.3945,9.995445,6.167762819264857
CCCCCCCCCSC1=CC=C(C#N)C1,1.3945,6.168144,3.423194138454083
C=CC1=CC=CSCCC=C(CCC)N1C,1.3945,4.272873,2.064089583940256
CC=NCCNNC,1.3945,7.349181,4.270119164741437
CCCC1CCCCCCC2CC2CCC1,6.2066,9.518034,0.5335342991852612
CCCCCCC#CCCCCCCCCCCC,6.2066,9.336054,0.504213876883737
CCCCCCCCCCCCCCCCCCCC,6.2066,9.995445,0.6104542344383147
CCOCC1CCCCC1NN=NCCCO,6.2066,7.1069155,0.14505775689394973
CCCCCCC(CC)CCCCCOCC,6.2066,9.297123,0.49794137777885894
CCCCC1CCC2CC2CCCCCC1CC,6.2066,9.563042,0.5407858871220506
CCCCCCC#CCCCCCCCCCSC,6.2066,7.87497,0.2688057808234836
C#CCC1CCCCCOOCCCC1,6.2066,7.798192,0.25643541137353093
CCCCC1CCCCC12CC2CCCC,6.2066,9.195565,0.481578517013155
CCCCCCC#CCCCCCCCCCOC,6.2066,9.018862,0.4531082671075763
CCCC1CCCC1CC1CCCCCCC1,6.2066,9.632843,0.5520321943702068
CCCCC=CCC1CCCCCCCCC1,6.2066,8.2697935,0.332419281158285
COCCCCCCCCCc1cccnc1,6.2066,7.0091977,0.12931358746247223
CCCCCCCCC1CC1C1C=CN1,6.2066,7.142102,0.15072693015160557
CCCCCCCCC#CCCCCCCCCC,6.2066,9.470044,0.5258022324698488
C=C(CC1CCCCCCC1CCC)OOC,6.2066,7.850664,0.2648896559781435
CCCCCCC.CCCCCCCCCCCC,6.2066,9.856936,0.5881378620779412
CCCCCCC.CCCCCCCCCCCC,0.916,9.856936,9.760847658049071
CCCCCCCCCSCCCC(CCC)OO,0.916,7.5399213,7.2313551132335405
CCCCC.CCCSCC1CCCCCC1,0.916,8.549377,8.333381486251364
CCCCCCCCCCCCCCCCOCCC,0.916,9.416077,9.27955967265966
CCCCCCCCC,0.916,10.408187,10.36264946783474
CCCCCCCC,0.916,10.504055,10.467308977285326
C#CCCCCCC1CC[CH]CCC1,0.916,7.1797767,6.838184135970069
C#CCCCCC,0.916,9.41201,9.275120297894206
CCCCCCCCCCCCCCCCCCCC,0.916,9.995445,9.912058134786946
NNCC12CC1CCNNNNCCON2,0.916,7.6733246,7.376991904979189
CCCCC.CCCSC1CCCCCCC1,0.916,8.310746,8.072867022851668
CCCCC#CCCCCCCCCCCCCC,0.916,9.159392,8.999336634140347
C.CCCCC,0.916,9.919243,9.82886774987633
CCCCCCC#CCCCCCCCCCCC,0.916,9.336054,9.192198524308516
CCCCC=CCCSCC1CCCCCC1,0.916,7.700511,7.406671374125251
C#CCC1CCCSC2NC(CC)C12C,0.916,7.8553514,7.575711187837425
C#CCCCCCC#CN1CCCCCC1,0.916,8.19136,7.942533268158091
CCCCCCCCCCCC1CCCCCC1,4.4891,9.869139,1.1984671131521614
CCCCCCC#CCCCCCCCCCCC,4.4891,9.336054,1.0797161676653677
CCCCCCCC#CCCCCCCCCCC,4.4891,9.448339,1.1047291132477053
OCCC1=CCC2CC2CCC=CC1O,4.4891,5.962007,0.3281074259307768
OOCC1C2C3CCCCC(C3)C12,4.4891,7.8666954,0.7523992346021998
CCCCCCCCCCCC1CCCCCC1,4.4891,9.869139,1.1984671131521614
CCCCCCCCCCCC1CCCCCC1,4.4891,9.869139,1.1984671131521614
CCCCCCCCCCCC1CCCCCC1,4.4891,9.869139,1.1984671131521614
CCOC1=CC2OC2C1C(COC)OC,4.4891,7.5535913,0.6826515897113656
CCCCCCCCC,4.4891,10.408187,1.3185464597662386
COCCCCCCC1C=CCCC=CC1O,4.4891,6.7801027,0.5103478937420338
CCOCCCCCC1C2[CH]CC1CC2,4.4891,6.468903,0.4410244959407863
CCOCCCCCCCC1COCC1O,4.4891,9.224068,1.0547699289363752
CCCCCCC=PCSCCCCCCCCC,4.4891,7.2595873,0.6171587373644678
C#CCCCCCC1CC2CCCCC12,4.4891,8.97888,1.0001514621168759
C#CCC.CC,4.4891,9.488548,1.1136861016258481
OOPC1OCC2CCCCCCC21,14.9406,8.915421,0.4032756025710773
CCCCCCCCC1CC[C][CH]CCC1,14.9406,5.6821175,0.6196861262494008
CCCCCCCCCSC,14.9406,8.204546,0.4508556567519748
CCCCCCCCC,14.9406,10.408187,0.3033621867571168
CCOCCCCCCCCC1CCCCCC1,14.9406,9.559417,0.36017182904735695
COCCCCCCCSCN1C=CC=CC=N1,14.9406,6.2469306,0.5818822136184192
CC=CCOCC,14.9406,7.8617415,0.4738001457226509
CCCCCCC.CCCCCCCCCCCC,14.9406,9.856936,0.34025832598604144
CCCCC1CCC1,14.9406,10.212117,0.31648546945039724
CCCCCCCCCCCCCCCCC,14.9406,10.009612,0.33003948412814355
CCCCCCC,14.9406,10.56477,0.2928818290515075
CCCNC,14.9406,9.936204,0.33495281604460303
C#CCCCCC,14.9406,9.41201,0.3700380043056441
CCCCC1CCC1CCCCCC(O)CC,14.9406,9.18963,0.3849223220788633
CCCCCCCN1CCCCCC1CCCC,14.9406,8.254923,0.4474838449044022
CC1CC12CO2,14.9406,9.702382,0.3506029150296829
C#CCO.CCCCCC1CCCCCC1,14.9406,8.979954,0.39895628248737397
CCCCCOCCCCCCCC(O)CCOC,14.9406,9.176465,0.38580344601389077
CCCCC1CC12CON1C[N]C12,14.9406,6.7265825,0.5497782868719701
CCCCCCCCC,14.9406,10.408187,0.3033621867571168
CCOCCCCCCSCC1CCCCCC1,14.9406,7.8302746,0.4759062834217381
N#CCCCCCCSC1=NNN(CO)O1,14.9406,7.654996,0.4876379852031427
CCCCNCCCCSCC1CCCCCC1,14.9406,7.704748,0.48430798269905334
CCCCCCCCC,14.9406,10.408187,0.3033621867571168
C#CCCCCCCSCC#CCCCCCC,13.8202,6.916169,0.4995608481378749
CCCCCCC#CCCCCCCCCCCC,13.8202,9.336054,0.32446318806771235
CCCCCCCCC,13.8202,10.408187,0.2468859414091966
CCCCC1CCC1C1CCCCCCC1,13.8202,9.779055,0.292408601776846
CCCCCC12CC1C2CCOCCCOC,13.8202,9.296988,0.32728994272374234
CCCCCCO.CCCCOCCCCCCN,13.8202,9.110272,0.3408002483660339
CCCCCCCCCCCCCCCCCCCC,13.8202,9.995445,0.2767510418470902
C=CCCCC,13.8202,8.7851925,0.36432233327853264
C#CCOCCCC1[C]CCCCCC1C,13.8202,6.6647577,0.5177524400097929
CCCCOCCCCSCC1CCCCCC1,13.8202,7.91338,0.42740480267820935
[CH]C1CC(=O)C(CC#C)C1,13.8202,4.0770774,0.7049914336432593
CCCCCCCC,13.8202,10.504055,0.23994913075112087
C#CCCCCCC,13.8202,9.521295,0.311059565432408
CCCCOCCCCCCCPOCCCCO,13.8202,8.846925,0.3598555171560964
CCCCCN.CCCCO,13.8202,8.889312,0.3567884842139543
CCCCCCCCCCCCCCCCCCCC,13.8202,9.995445,0.2767510418470902
OOOCP1OC2CC2CC12CO2,13.8202,9.375511,0.3216081410230247
CCCCOCCCCS,13.8202,8.005875,0.4207121001295884
CCCCCCCCC1CC2CCCCC12,6.7886,9.266036,0.364940640725683
CCCCCCC.CCCCCCCCCCCP,6.7886,9.570651,0.40981219314473155
CCCCC1CCCCCCCC2OC2C1,6.7886,9.4288225,0.3889200302558731
CCCCCCCCCCCCCCCCCCCC,6.7886,9.995445,0.47238683255234426
CCCCOCCCCSCN1CCCCCC1,6.7886,7.535021,0.10995210032216814
NCC=CC1[N]SCCCCC1CNN,6.7886,5.487093,0.19171950449256725
CNCC1CCCCC=CC=CC=CCCCC1,6.7886,6.3582582,0.06339182638902152
CCCCCCC.CCCCCCCCCCCC,6.7886,9.856936,0.45198368658824345
CCCCCCCCC1[C]SC(C)C1,6.7886,5.9286113,0.12668130711281622
C#CCCCCCCCCC#CCCCCCC,6.7886,8.497101,0.25167204284802835
C#CCC1CCCSCC12CCCCC2,6.7886,7.451658,0.09767224053033162
CCOCOOCCCC1CCCCCCSC1,13.7891,7.576275,0.45056059700588347
[C]1CC#CC1SCCCC1CCC1,13.7891,6.305306,0.5427325961959671
CCCCOCC,13.7891,10.188966,0.2610855097559437
COCCCCCCC1CC[CH]CCC1,13.7891,7.0949445,0.4854671822612571
C#CC1CCCC2CC2CCCCOC1,13.7891,8.649876,0.372701942775878
CCCCC,13.7891,10.974342,0.2041291783951522
C#CCCCC,13.7891,9.736576,0.2938932867031013
CCCOCCCCC1CC2CCC1C2,13.7891,9.290084,0.3262733691689181
CCCC1C=C1,13.7891,7.802548,0.4341510372924163
CCCCCCCCCCCCCCCCCCCC,13.7891,9.995445,0.27511982279736574
C#CCCCCCC1CCC1C[O],13.7891,5.9258423,0.5702516998820626
CCCCCCCCC1CC1CC1CCC1,13.7891,9.611474,0.3029658181338586
CCCCCCC(CCCC)CCCCCC,13.7891,10.01739,0.27352834839404544
CCCCCCCC,13.7891,10.504055,0.23823490850067375
CCCCCCCCCSCC1CCCCCC1,13.7891,8.154604,0.40861956486428536
[CH]NNNCCC1CC12CCC2,13.7891,6.84666,0.5034730230996575
CCCCCCCCCSC1CCCCCCCC1,13.7891,8.112238,0.411691993654564
CCCCOCCCCSCC1CCCCCC1,13.7891,7.91338,0.4261133688183702
CCCCCCOC,4.3708,9.794778,1.240957689708571
CCCCCCCCCCCC1CCCCCC1,4.3708,9.869139,1.257970787419092
COCCC1CCCCC[SH](O)OCO1,4.3708,7.4060807,0.694445118241246
CCCCCCCC,4.3708,10.504055,1.4032339670525669
CCCCCCC.CCCCCCCCCCCC,4.3708,9.856936,1.2551790186631622
CCCCCCCCC1CC(CC)[P]1,4.3708,8.001215,0.8306065207923267
CCCCCC1CCC(C)CC1.CCCCO,4.3708,9.344528,1.1379445864011595
CCOCC1CCCSCC1C1CCCC1,4.3708,7.646101,0.7493596133258911
CCCCCCCCC1OCC2=CN=C21,4.3708,5.842301,0.33666626061046506
CCOCCCCCCCCSCC,4.3708,7.795745,0.7835968005708471
COCCCSCCCCOC1CCOCO1,4.3708,7.527153,0.7221453773077512
CCCCCC1=CCSCCCC1COOC,4.3708,7.230545,0.6542841228025332
C#CCCSCCC1CCCCC[SH]1,4.3708,5.7682605,0.3197264754675091
CCCCCCCCCCCCCCCCCCCC,4.3708,9.995445,1.2868685941852394
CSOCC1CCS1,4.3708,6.862413,0.5700587831826924
CCCCC1CCCSCN=C1CCCCO,4.3708,6.3607063,0.4552727943044072
CCCCCN1CCCCCC1.CCCCO,4.3708,7.832348,0.791971234069975
CCCCCC#N,4.3708,10.013432,1.2909836984241478
COCO,4.3708,10.252372,1.3456510908815096
C#CCC=CCCSCC1CCCCCC1,8.4063,7.345481,0.1261933408414787
C#CCOCCCCCCC1CCCCC1,8.4063,8.726988,0.03814851227592607
C#CCSCCCCCCNCO.CCCC,8.4063,6.5704007,0.21839564197396386
CCCCC(CC)SCCCCCCCCCl,8.4063,8.443996,0.004484306941622294
CCCCCCC#CCCCCCCCCCCC,8.4063,9.336054,0.11060203041368993
COOCCCCCCSCC1CCCCCC1,8.4063,7.795433,0.0726677557981997
C#CCOCCCCCCC1[C]CCC1,8.4063,6.4929276,0.22761172557849096
COCCOCCCCC(C)CCCCC[SH]=O,8.4063,6.729707,0.19944484919391509
OCCC1CCCCSCC2=C(CC2)N1,8.4063,5.687011,0.323482297196664
COCCOCCCCCCC1CC=CCC1,8.4063,7.735794,0.07976231310055404
C#CCCCCCCCCCCCCCC,8.4063,9.5123415,0.1315729273674046
C#CCCCCCCCCN1CCCCCC1,8.4063,8.118579,0.03422684048539348
CC(C)CCSSC(O)N(C)CO,8.4063,7.24672,0.13794180112668822
CCCCCCCCCCCP.CCCCCCl,8.4063,9.37987,0.11581437906497351
CCCCC.CCCCCCO.CCCSCC,8.4063,8.154932,0.02990233252504352
CCCCCCC.CCCCCCCCCCCC,8.4063,9.856936,0.17256539200039844
C=CCCCCOCCCC.CCCC,8.4063,7.9937224,0.04907956665688163
CCC1CC1C(C)CCCCO.CCCCC,8.4063,8.999592,0.07057704666649754
CCCCCCCCCCCC1CCCCCC1,8.4063,9.869139,0.1740169536718137
CCCCCCC.CCCCCCCCCCCC,6.8875,9.856936,0.4311341495133138
CC#CC,6.8875,10.466204,0.5195940021161808
CCCCCCCN1CCCCOC1CCCC,6.8875,8.472234,0.23008838798952186
CCCCCCCC1OC(OO)[C]CS1,6.8875,6.9135423,0.0037810919289147315
CCOC1CCCCCSCCCSCCCC1,6.8875,7.508013,0.09009259841835864
CCCCC1CCCC1C(C)COO,6.8875,9.119258,0.32403018902953434
CCCCCCCCCC,6.8875,10.34612,0.5021589663413821
CCCCCCCCC,6.8875,10.408187,0.5111705136169322
C=CCCCCCCCCC=N,6.8875,7.168382,0.04078143997330844
CCCCCC#N,6.8875,10.013432,0.4538557603008734
CCCC1CCCCSC12CCCCCC2,6.8875,7.0680876,0.026219612024656846
C#CCC1CCCSC2[CH]C2C1,6.8875,6.8487844,0.005621132963149413
CCCCCC1CCCCCC1.CCCCO,6.8875,8.932825,0.2969619003268205
CCOCCCCCC1CC(C)OCCC1O,6.8875,9.133987,0.3261687733949637
CC(C)CCC1CC1C1CC(CO)C1,6.8875,9.42665,0.3686606239277308
CCCCCCC.CCCCCCCCCCCC,6.8875,9.856936,0.4311341495133138
C.CCCCO,6.8875,9.928937,0.44158794313074234
CCCCCCCCCSCC1CCCCCC1,6.8875,8.154604,0.18397153657058188
CCOCC1CCCCC12CCCCCC2,6.8875,9.2824955,0.34773074390667535
C#CCCCCCC1CSNCCS1,0.2731,7.148426,25.175122870407186
CCCCCCC#CCCCCCCCCCCC,0.2731,9.336054,33.18547729134603
CCCCCCCCCCCCCCCCCCCC,0.2731,9.995445,35.59994599584344
CCCCCCC.CCCCOCCCCCCN,0.2731,8.92507,31.68059248978382
CC.CCOCC,0.2731,9.595305,34.13476910585887
CC(CCCCCCO)C(O)OCCCCOO,0.2731,9.457391,33.62977219046974
CCCCOCCCCSCN1CCCCCC1,0.2731,7.535021,26.590702410278542
CCCCC1CCCCCC2CCCC2C1,0.2731,9.691083,34.48547401833299
CCCCCCCCC1CCCCCCCCC1,0.2731,9.757512,34.728715095533985
