SMILES,des_gap,pred_gap,Err_pred_des
COCCCCCC(C)CC1CCCCC(CN)C1,9.247,8.946584,0.0324879693020688
CC=C(OC(O)(OC)C(C)C)C(CCO)OO,9.521,7.9897804,0.1608254987894769
COCC1CCOC(C)C(CO)C1O,6.074,8.341069,0.3732415577044093
CCOC(=O)C(C)CCC(C)C,8.776,6.8612695,0.218178045347591
CCOOCC(CC)C(O)C(C)CO,9.14,8.004942,0.1241857833361469
CCCC(=O)NC(C)(C)CCCCC(C)C,8.408,7.9760637,0.0513720589518886
CCN1CCC2OOC3(CNCC(=N)N)NC3C21,2.419,6.4393044,1.6619695542813726
CCCCC(N)(CCCC)OCCCN,9.932,7.585249,0.2362818216730211
C#CCCNCC(NCCC)SC#C,6.844,6.9966254,0.0223006170998533
CCC1CC2(C)CC(C)C2O1,6.814,8.427408,0.2367784294663617
C=CCCCCCCCCCC(=C)C,7.233,6.566452,0.0921537361582762
C=CC(CC)OC(CC)CCC,7.962,6.9858265,0.1226040577355475
CCOC(C)CC1(CCOCCOC)CC1C,5.489,8.819078,0.6066821726060431
CC1CCCCC=CCCCCCCC1,5.295,7.310838,0.3807059910299645
C=CCC1CCCC(=O)C(O)C(C)C1,4.133,6.56095,0.5874545856275543
CCCC1CCCCCCN(OC)CCCC1,8.781,8.164102,0.0702537751227682
CCC(C)C1CCOOCC2CCC21,7.657,7.914153,0.0335840536842181
CCC1NCCNCCCC1C,9.919,7.5714254,0.2366745198177996
CCCCCC1NCC(=O)NCCCCC1C,4.6668,6.94224,0.4875804058861954
CNNCNC([NH])=C1CCC1(OC)OC,6.112,6.601052,0.080015020844824
NCCCSC1NSCC(O)CO1,5.902,6.687091,0.1330211578648359
CCCNC(C)=NC(CCN)NOC,4.321,6.7902026,0.5714424016767563
CCCCCCCCCC1OCCCC(CC#N)C1C,6.362,8.111305,0.2749615273210321
CCCCCCCCC1=CC(CO)CC1,7.097,6.849239,0.0349106844401753
CSC1CCCCCCC(O)CCC1,6.759,6.9487615,0.0280753755237879
C=NC1CCCCCC(CCCC)N1CN,6.852,7.412823,0.0818481027766826
CC1CC#COCC(N)CC(C)CCC1,5.948,7.46858,0.2556455563440687
COCC(C)CC1CCCCCCNC1C,9.146,7.8228707,0.1446675342932692
CC1CCOCCC(CCCCCO)C1,4.7974,8.401145,0.7511870974661854
CCC(O)CCC(CC=O)C(C)CC(C)N,5.486,6.8639565,0.2511768959927116
CCNCCOC1CCC(CCCCO)O1,9.157,8.151345,0.1098236045658269
CC[SH](CO)CNC(N)C(C)(CCOO)OCO,6.144,8.150435,0.3265682694812615
C=CC(CCO)(CCC=O)OCCO,7.385,7.551109,0.0224927335311693
C=C(OC)C(C)(O)C1OCCO1,5.559,6.492091,0.167852343747804
CC(CCCCN(C)C)CNN1CC1,7.622,7.3511357,0.0355371646886108
CCC(OC)OCCCCC(CC)PC(O)OC,9.051,8.563196,0.0538950190861809
CCC(C)CCN(C)CC1CCCC1C,8.335,7.685177,0.0779631854390841
CCC1CCCCCCOCCC(CO)C1,8.531,8.20561,0.0381420378304355
CCC=CCCC1(C(C)CCCCC)CC1,6.286,7.6671405,0.2197169080267581
CCCCCN1COCCC(C)OCC1O,8.414,8.12343,0.0345340798579515
CCC1(CC(C)CC(CCOCO)OO)CC1,8.855,8.370443,0.0547212485470118
CC1CCCC2CCNC(C(C)CC2)C(N)CC(C)NN1,9.559,8.031773,0.1597685308583124
COCC(CC(C)=CCC(C)OC)C1(C)CC1,7.638,7.377544,0.0341000358419725
CCC(CC(C)(CO)C(CC)CO)C(C)C,10.03,8.867822,0.115870219997965
CCCC(N)C(CC=O)CC1CC(CO)OC1(C)C,5.094,7.729202,0.5173148397468893
CCCC(C)CCC(C)C(N)COCC,9.247,7.94712,0.1405731383511681
C=C1NCC(C)CCCCCC1C,9.015,6.761181,0.2500076674780314
OCC1CC2CC1CC2C(CO)CO,8.417,8.553093,0.0161688198340226
C=C1N(C(C)C)CCC1(C)CC,4.577,6.117181,0.336504440524314
CCC(C)C(C)C(CC=O)NO,7.929,6.398497,0.1930259673798997
CCCCCC(C)OC(C)C(C)CNC,8.183,8.152595,0.0037156829591573
C=C1CCCC2(CCCCC2CC)N1,7.331,6.5968294,0.1001460354156765
CC(CCCC(C)OCCCO)OO,9.505,8.482441,0.107581173226057
C=C(O)C(CCNN)CC(O)CO,6.517,7.687785,0.1796509358018421
COCC(CO)OCC(C)(C)C(C)(C)C,9.26,8.922772,0.0364176665732463
CCOC(CC(C)C)C(C)CC(O)C(C)O,7.14,8.54803,0.1972030671704717
CC1CC(CO)CC(=CO)OCC1ON,7.32,7.524408,0.0279245715323692
CC=CC=CC1CCCCCCCC1C,4.751,6.1921678,0.3033398776976742
CCCC(CCC)C1CCNNCCC(O)O1,8.095,8.812965,0.088692451274417
C=[PH](CC(C)CCCCCCCO)OC,9.655,7.309527,0.2429283355444221
CC(C)CCOCC#CCCCC1CCC1,9.26,7.8930497,0.1476188210637729
COCCCOCOC(CO)C1CCC1O,7.638,8.286374,0.0848879408355657
CCOC(=O)CCC1(CC(C)OC)CO1,6.387,7.5327373,0.1793858235629303
CC1COCC2CC1C1CC1OO2,7.339,8.779511,0.1962817075515998
CCCC(C(C)CCOO)C(CC)CC,9.505,8.058974,0.1521331650655186
CCCC(C)(CCOC)C1C(C)C1(C)CC,9.263,8.67695,0.0632677907036689
CC(O)CCOCC1CC1(C)C,6.362,8.701257,0.3676920389836781
CCCCOCCCCCCNOC,9.056,8.114749,0.1039367320259551
CCOC(CO)CC(CCO)OCCC(C)C,7.565,8.696467,0.1495660805812514
CCCCC(=NCOC)OC,7.14,6.7958636,0.0481983713743065
CC1C(O)NC(C=C=O)C1CO,6.215,6.36448,0.0240514913299634
CC1CCOCC12CN(C)C2=O,6.694,6.72132,0.0040812895552307
CCOCC=C(C)COCC(O)CCO,4.928,6.312112,0.2808668536025208
CC1CC(O)C(C)C2C(C)OC2C1,2.876,8.169886,1.8407112779471408
C=CCC(CCS)CCCCCC1CC1,3.78,6.497004,0.7187841354854524
CCC(C)COOOPC(C)OC=O,3.81,7.4224653,0.9481536284519304
CCCCC12CCCOC(C=O)C1C2CC,6.346,6.504803,0.0250241381491616
CCCC1C(CCNC)OOC1OC,9.075,6.659656,0.2661536035458903
CCCCNCCCC(C)CCC(C)CC,8.906,8.109758,0.0894050778042673
CCC1CCCCCOCC(C)CC1,8.3,8.33859,0.0046493576233644
CCCCC1CC(CCCCC=N)CC1C,6.436,7.310943,0.1359451719512844
CCC(C)NCCON1CCC(C)N(C)C1(C)N,7.568,8.083605,0.0681295999764892
CN=CCCCC1C=CC2CCCCCCCC12,4.977,6.465641,0.2991040831280923
CCCCC1C(C)CNC2CCC2C1(N)O,4.133,7.185355,0.7385325880625218
CCC1CCCCC(CNCCC(N)O)C(OC)C1,7.14,8.308156,0.1636072848023487
CCCC1C(CC)CCNCNNCC1CO,9.01,6.7384195,0.2521176989149968
CCCOC(N)(C=CC(C)CCC)CCO,6.338,7.2930784,0.1506908208498558
CCC(C)(CCCO)CCC(CO)OO,8.49,8.725452,0.0277329120254067
CC(O)=C1CC2CCCC(CCC1C)CC(O)C2,8.656,6.648435,0.231927551315364
CCC1=CC(CCC(C)(C)C)CCC1,6.416,6.50801,0.0143406967867044
C=C1CC(OCCCCCC(C)C(O)OC)C1,8.417,7.5608706,0.1017143106296281
CCC1CCCCOCC(C)CCCN1,7.894,7.6880374,0.026091031735838
CC(O)CC1OCCCC1C,8.64,8.5899315,0.0057949666623716
CC(CCO)CCCC(C)C(C)CO,7.266,8.891658,0.2237349063149832
CC1C2CN2C1C1CCCCCCO1,9.26,8.439574,0.0885988939915568
C=C1C(=C)C(OC)CCNOCOC1O,5.309,6.5418386,0.2322167349661063
CCN1CC2C3CCCC(CC21)N3,6.169,7.63644,0.2378732047758877
CC1=C(COO)C(C)CCC1C,6.844,6.302867,0.0790667832071916
CCC1C(O)OC2CCNC(C)=CC21,9.603,6.3103504,0.3428771823293949
CCCCNNCC(C)C1CC1NCCN,8.202,7.1545134,0.1277111242294776
CC1COC(CCCN)C1OCCO,9.26,8.437572,0.0888151700244351
CC=CC(=N)OCCCC(CC)CCC(C)C,9.023,6.4800057,0.2818346734878216
CCCC(OCCCCOC)C(C)COCC,7.236,8.78925,0.2146559388944627
CCCOC(OC)C(O)C(CCCC(C)C)C(C)OO,7.089,8.525262,0.2026042994734496
COC(COS)C1CC1CN,6.651,6.7865305,0.0203774612373991
CONC1(C)SCCC(C(=O)O)C1(O)OO,5.9811,7.2675796,0.2150907952569719
CCCC(COC)OC(CC)CCC(C)CCOC,9.361,8.287265,0.1147030419919267
CCOCNC(COC)NC(N)=O,7.434,7.821092,0.05207050427141
COCC(C)CCCOC(C)COOO,9.9,8.439143,0.1475612948639224
CCNC1CCC1CC(O)O,8.259,7.206822,0.1273977577808998
CC#CCCNCCCCCCC(CO)CCCC,5.083,7.567976,0.4888797949881575
CCC1=CC2CC(COCCCC=O)C12,6.199,6.033965,0.0266228245235023
OC1CCOCOCC1O,7.804,7.175313,0.0805595853523008
CC1CCC(C(=N)O)CC(O)C1CO,9.853,7.431616,0.2457509561080104
C=C(CC)C1CCCOCCC1C,7.622,7.4098835,0.0278295068032658
C#CCC1C2(CC#CCCC2C)C12CC2CC,8.757,7.7243094,0.1179274358310505
CCCCC1(CC)OC2CCCCC21,8.855,8.71006,0.016368140075787
CC1(C)CCCCCN(OCO)CCC1,8.177,7.8053117,0.0454553406090145
CNC(O)OOCCC1CC1[O],9.641,6.8286066,0.2917117928088595
CC1N=NNCCCNCCCCOCCS1,5.0912,6.0444856,0.1872418229494509
C#CCCC1CCCCCC(CNCCCC)C1,9.878,7.957016,0.1944709464252948
CC1CCCC=CCCC(=O)CO1,4.787,6.5272794,0.3635427986178489
CCCCOOC(O)CCC(C)(C)C,9.14,8.640603,0.0546386142789144
C=C(CC(C)OCC)C(C)CCC,8.376,7.1724367,0.1436918918132326
CNC1CCCC(C=C(C)O)C1,5.32,6.5658145,0.2341756569711784
CCC(C)C(C)CC(OC)OCO,8.651,8.774035,0.0142221077096736
CCOCC=CCCCCCCOCC(=CO)COC,7.451,6.667849,0.1051068227253668
COC(O)CCCCC(C)CO,9.554,7.9293365,0.1700506020670334
CCCC(C)CC(CC)OC,8.664,7.3966923,0.1462728213295271
CCCCC(C)CCC(C)CCCOC,6.523,8.739639,0.3398189916030297
C=C(CO)CCC(O)OC,6.765,6.492591,0.0402674199207922
CCC(O)CCCCCCOCCC(C)C,8.866,7.568785,0.1463134231240384
CC(C)C1NCCC(N)OC(CO)N1,6.857,7.953941,0.1599738760941644
COC1CCOOCC(C)CNCCCC1C,9.897,7.068263,0.2858176160559722
CCCC(CC(CC)CCCC1CC1CCC)OC,7.657,8.687403,0.1345700307195672
CCCC(CC)CC(C)COC(C)CO,8.776,8.871763,0.0109119450057107
CC1CN(C(CC=O)NNCCNCCNN)CCNN1,5.407,7.0666375,0.3069423924582445
CCC(NP)[PH](C)(CC)OPOO,7.249,8.123823,0.1206819100418754
CC1CC2CC12CCCCNO,8.444,8.257368,0.022102310780607
CCCCCCCC(N)CNN(C)CO,5.57,8.384343,0.5052680695292336
CNNCCCc1ccccc1OCCPC,6.397,6.0072975,0.0609195691935062
CNCC1CC(CN)NC(C)=CC=N1,5.987,6.066544,0.0132861292698714
C=C(C)COC=CC(CC)COC(CCO)COC,7.633,6.8694577,0.1000317409000124
C#CCOCCCCC(C)CC(C)C,7.44,8.108158,0.0898061977919711
